user_id,book_id,rating
151311012,9787559640666,4.0
151311012,9787108056832,4.0
151311012,9787559640666,4.0
151311012,9787559640666,4.0
151313408,9787559473530,5.0
151323851,9787555913726,5.0
151323851,9787555913726,5.0
151323851,9787807407904,5.0
151323851,9787540483654,3.0
151323851,9787555913726,5.0
151325298,9788016015966,4.0
151325298,9789865124137,5.0
151325298,9788016020915,4.0
151331141,9787540262495,5.0
151331141,9787559672650,4.0
151331141,9787559858351,5.0
151331141,9787551315654,4.0
151331141,9787559672650,4.0
151334247,9787522520223,5.0
151334247,9787516826997,4.0
151334247,9787508661766,4.0
151334247,9787547744048,4.0
151334247,9787547744048,4.0
151340775,9787572614675,4.0
151340775,9787572614675,4.0
151340775,9787572614675,4.0
151340775,9787572614675,4.0
151343679,9787553819136,4.0
151343679,9787218173863,3.0
151343679,9787218173863,3.0
151343679,9787559867766,4.0
151343679,9787555037040,5.0
151343679,9787555037040,5.0
151343679,9787020175888,4.0
151347839,9787548619925,2.0
151347839,9787548619925,2.0
151348390,9787515218885,5.0
151349956,9787515523897,3.0
151349956,9787559641182,3.0
151349956,9787559641182,3.0
151349956,9787559641182,3.0
151349956,9787559641182,3.0
151354572,9787521735734,5.0
151357370,9787550237872,3.0
151362436,9787020090297,4.0
151367324,9787900516176,5.0
151367324,9787108033635,4.0
151369786,9787513344142,3.0
151369786,9787513344142,3.0
151373517,9787559665539,4.0
151373517,9787559665539,4.0
151406240,9787536481077,3.0
151426073,9787214282873,4.0
151426073,9787559860286,4.0
151426073,9787559860286,4.0
151432391,9787530217467,4.0
151432391,9787532188161,4.0
151433143,9787513317030,5.0
151433143,9787532761029,3.0
151437603,9787214282873,3.0
151437603,9787521741667,4.0
151440918,9787559647184,5.0
151440921,9787559438423,4.0
151443310,9787572616419,5.0
151443310,9787552041736,5.0
151444205,9787572616419,4.0
151446722,9787559828934,4.0
151450598,9787559667786,4.0
151451934,9787532761296,5.0
151451934,9787514609141,4.0
151465389,9787533941833,5.0
151465802,9787218160672,3.0
151466928,9787305269387,3.0
151467514,9787559869029,5.0
151467514,9787532185610,5.0
151467514,9787108060136,5.0
151467514,9787508643946,3.0
151470950,9787305277214,4.0
151471997,9787210082989,4.0
151471997,9787559841230,4.0
151471997,9787544772129,5.0
151481773,9787541167744,5.0
151481773,9787541167744,5.0
151483059,9787542669964,4.0
151483059,9787542669964,4.0
151483059,9787542669964,4.0
151483059,9787542669964,4.0
151483551,9787516837375,5.0
151483551,9787508639772,5.0
151483551,9787111495482,4.0
151484409,9787512515529,4.0
151492498,9787222143975,4.0
151492498,9787222143975,4.0
151492944,9787569926910,3.0
151492944,9787504131799,4.0
151492944,9787569926910,3.0
151499102,9787544291224,3.0
151499102,9787544291224,3.0
151499612,9787522520223,5.0
151499612,9787533973186,4.0
151503343,9787559608062,4.0
151503343,9787532763689,5.0
151507107,9787303207695,4.0
151507379,9787210122708,4.0
151507379,9787559470782,3.0
151509203,9787532189700,3.0
151509203,9787532189700,3.0
151509203,9787532189700,3.0
151509203,9787532189700,3.0
151512478,9787539932682,5.0
151513323,9787572616099,3.0
151513323,9787500173625,5.0
151513323,9787572616099,3.0
151513323,9787572616099,3.0
151513323,9787505755239,5.0
151513323,9787508677835,4.0
151513323,9787508677835,4.0
151513323,9787115238115,3.0
151513323,9787572616099,3.0
151513323,9787572616099,3.0
151526926,9787544752473,5.0
151526926,9787544752473,5.0
151533583,9787521306606,5.0
151533624,9787532794133,4.0
151533624,9787532794133,4.0
151533624,9787532794133,4.0
151533624,9787532794133,4.0
151533624,9787532794133,4.0
151534672,9787513349505,5.0
151541873,9787539981635,4.0
151543482,9787549565115,5.0
151543482,9787549565115,5.0
151543482,9787549565115,5.0
151543482,9787549565115,5.0
151543482,9787549565115,5.0
151549340,9787559674067,2.0
151549340,9784065292686,5.0
151549340,9787572616389,2.0
151549340,9787572616389,2.0
151549340,9787572616389,2.0
151549340,9787572616389,2.0
151549340,9787559674067,2.0
151549340,9787532795161,4.0
151549340,9787544722346,4.0
151551259,9787530215593,5.0
151558477,9787121364259,4.0
151562846,9787513315104,5.0
151562846,9787513337175,4.0
151562846,9787513315104,5.0
151564088,9787221173836,5.0
151564088,9787559673848,5.0
151564088,9787221173836,5.0
151564088,9787559673848,5.0
151564088,9787559673848,5.0
151564088,9789571039640,2.0
151568945,9787020143566,3.0
151568945,9787020143566,3.0
151582369,9787575300148,3.0
151585890,9787208144828,5.0
151585890,9787208144828,5.0
151585890,9787100110457,5.0
151586601,9787201202075,5.0
151589701,9787020111763,4.0
151591504,9787572614620,5.0
151591504,9787572614620,5.0
151591716,9787111664949,4.0
151592428,9787553528540,5.0
151594725,9787505740570,4.0
151594725,9787505740570,4.0
151596343,9787572225789,3.0
151597856,9787201141527,3.0
151598994,9787208143487,5.0
151605416,9787572611131,4.0
151609553,9787508671475,4.0
151610231,9787559654465,3.0
151610231,9787510812675,5.0
151615922,9787555025832,4.0
151618686,9787113305369,3.0
151627763,9787550258235,4.0
151640968,9787301173916,3.0
151641367,9787505724655,1.0
151647262,9787555913689,5.0
151647262,9787555913689,5.0
151650314,9787563397655,5.0
151650314,9787549563517,5.0
151651515,9787115599469,4.0
151651515,9787552028751,5.0
151651577,9787210082989,3.0
151661726,9787532186686,5.0
151661726,9787208181953,5.0
151663495,9787505757523,5.0
151663495,9787559478689,5.0
151663495,9787521754575,5.0
151663495,9787559675224,5.0
151663495,9787559671509,4.0
151665242,9780679963738,3.0
151665822,9787020159611,4.0
151665822,9787111555377,4.0
151682994,9787532777532,5.0
151682994,9787544253994,5.0
151682994,9787544253994,5.0
151688474,9787559655639,4.0
151688474,9787559427557,3.0
151688474,9787210092742,5.0
151688474,9787532791927,5.0
151688474,9787572249037,4.0
151688474,9787549641802,3.0
151688474,9787549641802,3.0
151688474,9787559642370,4.0
151688474,9787547744345,4.0
151689035,9787208171336,5.0
151689035,9787544398565,3.0
151689035,9787544398565,3.0
151689549,9787571434502,5.0
151689549,9787571434502,5.0
151697897,9787108050960,5.0
151699127,9787100110457,5.0
151699127,9787568915304,3.0
151699127,9787567556867,3.0
151699127,9787559666802,4.0
151699127,9787559664358,4.0
151699127,9787303207695,5.0
151700675,9787505746886,4.0
151700675,9787544782593,4.0
151702160,9787569934663,5.0
151703080,9787572612671,4.0
151709375,9787559485359,5.0
151710307,9787514238204,5.0
151716919,9787569934663,4.0
151717312,9787515367088,4.0
151717336,9787544380409,3.0
151717336,9787541169946,5.0
151717336,9787541169946,5.0
151727725,9787513339087,5.0
151732884,9787557032746,3.0
151732884,9787572612329,5.0
151732884,9789572675625,4.0
151732884,9789866954924,3.0
151732884,9787513352062,5.0
151732884,9787536493957,5.0
151732884,9787557030100,4.0
151732884,9789572666036,4.0
151732884,9787536493308,5.0
151732884,9787572612329,5.0
151732884,9787557030100,4.0
151732884,9789572666043,4.0
151732884,9787572612329,5.0
151732884,9787516835616,4.0
151732884,9787516835616,4.0
151735268,9787513306331,4.0
151737114,9787229137137,5.0
151739065,9789863667537,3.0
151741112,9787544248884,3.0
151750556,9787505745919,1.0
151752886,9787208081178,5.0
151752886,9787208081178,5.0
151754216,9787208133693,4.0
151754216,9787541167317,4.0
151754216,9787541166341,4.0
151754216,9787539671710,4.0
151754216,9787557014858,4.0
151754216,9787208134195,4.0
151754216,9787549263233,4.0
151754216,9787541165955,4.0
151754216,9787557021115,4.0
151754216,9787557021115,4.0
151754216,9787539673196,4.0
151754216,9787541166563,4.0
151754216,9787541165412,4.0
151759094,9787513351911,4.0
151759094,9787513351850,4.0
151759094,9787513351911,4.0
151759094,9787513351911,4.0
151759094,9787513351850,4.0
151759094,9787513351850,4.0
151761708,9787536680869,5.0
151762522,9787229151478,5.0
151762522,9787572703515,5.0
151762522,9787513321211,4.0
151762522,9787513321211,4.0
151762522,9787572705649,5.0
151762522,9787229151447,4.0
151762522,9787569934663,5.0
151762522,9787229151423,5.0
151762522,9787229151461,5.0
151762522,9786263603110,4.0
151762522,9787229151454,5.0
151762522,9787229151447,4.0
151773765,9787553655413,4.0
151782804,9787108012586,5.0
151782804,9787508642796,3.0
151782804,9787108012586,5.0
151782804,9787108006714,5.0
151782881,9787121420818,5.0
151791816,9787559642325,4.0
151797379,9787559869029,4.0
151797875,9787514382150,4.0
151802802,9787229036614,4.0
151806286,9787549641932,2.0
151807486,9787542662958,3.0
151815293,9787544716888,5.0
151815293,9787544716888,5.0
151815293,9787544716888,5.0
151822425,9787020111763,5.0
151839119,9787508693903,4.0
151840239,9787544879842,4.0
151840239,9787544879842,4.0
151840239,9787572615276,4.0
151845340,9787563397655,5.0
151847209,9787220133237,5.0
151847209,9787573014498,5.0
151847209,9787559674067,5.0
151847209,9787559674067,5.0
151847209,9787513346917,5.0
151847209,9787572616075,5.0
151847209,9787229185084,5.0
151847209,9787229185084,5.0
151848032,9787521716221,4.0
151848032,9787532188147,4.0
151848032,9787532188147,4.0
151849010,9787505755185,4.0
151853168,9787229108250,2.0
151853168,9787510889981,2.0
151853168,9787201181073,5.0
151853168,9787208148314,3.0
151853440,9787544384636,3.0
151853440,9787547746639,4.0
151853440,9787547746639,4.0
151856911,9787553819013,5.0
151861059,9787108068743,4.0
151861484,9787559867759,5.0
151864350,9787301162057,4.0
151866242,9787020161874,3.0
151866242,9787020161874,3.0
151871090,9787513355988,5.0
151871090,9787559628572,5.0
151871090,9787574009486,5.0
151871090,9787574601178,5.0
151871090,9787573506153,4.0
151871090,9787532180202,4.0
151871090,9787572614439,5.0
151871090,9787208187320,5.0
151871090,9787559858238,5.0
151871090,9787532188666,5.0
151872189,9787020119981,5.0
151872189,9787544785631,5.0
151872189,9787544785631,5.0
151873478,9787559652140,3.0
151873478,9787208138636,5.0
151873478,9787508645131,4.0
151874064,9787534033155,5.0
151875234,9787541166051,4.0
151875234,9787541166051,4.0
151875234,9787541166051,4.0
151875234,9787541166051,4.0
151875234,9787541166051,4.0
151878449,9786267073094,4.0
151879588,9787532771226,4.0
151879592,9787513320993,3.0
151882578,9787544774284,5.0
151882731,9787553452944,4.0
151882731,9787540491413,4.0
151885943,9787540470838,3.0
151885943,9787530220320,4.0
151887343,9787544767965,4.0
151887343,9787521756616,4.0
151887343,9787572249037,3.0
151887343,9787572611131,2.0
151887343,9787521756616,4.0
151887947,9787522828572,4.0
151888005,9787574902343,3.0
151888005,9787574902343,3.0
151888765,9787111656401,4.0
151888765,9787115584250,4.0
151893049,9787539957173,4.0
151893129,9787534451812,5.0
151897017,9787511741677,4.0
151897017,9787111734222,3.0
151900228,9787218170367,4.0
151900268,9789572666036,5.0
151907858,9787576040005,3.0
151913551,9787530219102,4.0
151913551,9787546213347,5.0
151913551,9787539655239,3.0
151913551,9787530219102,4.0
151913551,9787559438423,3.0
151916623,9787559844125,4.0
151919677,9787544722797,4.0
151919677,9787544722797,4.0
151920681,9787201130170,4.0
151926537,9787542631626,3.0
151928223,9787559858238,5.0
151928223,9787542682147,4.0
151928223,9787305262432,5.0
151928223,9787507236774,5.0
151928223,9787542680433,5.0
151928223,9787305272950,4.0
151928223,9787559673275,5.0
151928223,9787220135224,5.0
151928223,9787559859754,5.0
151928223,9787305277122,5.0
151928223,9787541088926,5.0
151928223,9787559480330,4.0
151928223,9787542680433,5.0
151930951,9787544798563,5.0
151930951,9787531735656,4.0
151930951,9787305277122,5.0
151931741,9787507420098,5.0
151931753,9780679963738,4.0
151931753,9787115485076,4.0
151931997,9787111555377,3.0
151933698,9787540458287,3.0
151933698,9788016027914,5.0
151933698,9787572612312,3.0
151933698,9787572612312,3.0
151933698,9787513346887,3.0
151933698,9787513346887,3.0
151933698,9787572612312,3.0
151936059,9787532188147,4.0
151936059,9787532189526,5.0
151936059,9787222220713,4.0
151936059,9787532188147,4.0
151936059,9787100210478,5.0
151936059,9787530223598,4.0
151938745,9787533944940,5.0
151940458,9787208187320,4.0
151940458,9787305272950,4.0
151943739,9787552028799,4.0
151946258,9789572646663,5.0
151946258,9789572632369,5.0
151946429,9787567553132,4.0
151946429,9787544767965,4.0
151946429,9787020174225,4.0
151950813,9787108075369,5.0
151950813,9787108075369,5.0
151950813,9787208166929,5.0
151952805,9787550258235,4.0
151957583,9787501163892,3.0
151957583,9787559634696,3.0
151957583,9787508616827,3.0
151957583,9787569912005,4.0
151957583,9787200076509,5.0
151957583,9787513923316,5.0
151962368,9787533964566,4.0
151962368,9787508647357,4.0
151962368,9787544785631,4.0
151962368,9787544738767,4.0
151962368,9787547744048,5.0
151962368,9787572709043,5.0
151962368,9787544782173,5.0
151962368,9787547744048,5.0
151962368,9787544785631,4.0
151962368,9787521757965,4.0
151962368,9787536099760,4.0
151962368,9787521757965,4.0
151962368,9787521757965,4.0
151962368,9787555911609,4.0
151962368,9787508688299,4.0
151966378,9787532741922,3.0
151968028,9787532769186,5.0
151976080,9787108056832,3.0
151977302,9787516836156,3.0
151977302,9787516836156,3.0
151978912,9787533969066,4.0
151978912,9787111495482,5.0
151978912,9787111495482,5.0
151978960,9787569926910,5.0
151978960,9787569926910,5.0
151979574,9787559864253,5.0
151979574,9787573011145,5.0
151985479,9787115577238,3.0
151986294,9787532777914,4.0
151986294,9787532777914,4.0
151986391,9787509002780,4.0
151991143,9787573011145,5.0
151997207,9787203116592,5.0
151997207,9787530675816,5.0
151997207,9787513342575,5.0
151997207,9787536457355,4.0
151997207,9787536454583,5.0
151999382,9787513336253,3.0
151999382,9787020174249,5.0
151999382,9787513325318,4.0
152001205,9787536495074,4.0
152003107,9787559635839,5.0
152004169,9787516927687,4.0
152008606,9787509763247,5.0
152008606,9787509763247,5.0
152024769,9787521764055,5.0
152025043,9787020067107,4.0
152025974,9787544291224,4.0
152025974,9787544291224,4.0
152026538,9787572600661,5.0
152028811,9787544798587,3.0
152028811,9787544798587,3.0
152028811,9787020185504,1.0
152028811,9787020185504,1.0
152044272,9787505746886,5.0
152044761,9787572612312,4.0
152044761,9787513316743,3.0
152044761,9787572612312,4.0
152059772,9787559844125,2.0
152059948,9787220126437,4.0
152061729,9787559420046,5.0
152061729,9787545566062,5.0
152063458,9787108015280,5.0
152063458,9787513342094,5.0
152063616,9787515367088,5.0
152063616,9787520212311,4.0
152064935,9787571410179,4.0
152064935,9787504189226,4.0
152070126,9787513305662,5.0
152072138,9787221182920,4.0
152072138,9787530677216,4.0
152072138,9787221182920,4.0
152072138,9787530223598,3.0
152072138,9787301336168,5.0
152072138,9787807682158,5.0
152072138,9787530679289,4.0
152075171,9787521760804,3.0
152075171,9787521760804,3.0
152075278,9787544276986,4.0
152075278,9787544276986,4.0
152075278,9787544276986,4.0
152075278,9787544276986,4.0
152078839,9787531735656,4.0
152079911,9787506345040,4.0
152085580,9787020090006,5.0
152085580,9787020090006,5.0
152089922,9787521731460,4.0
152089922,9787521731460,4.0
152089922,9787521731460,4.0
152089922,9787806572672,5.0
152092960,9787513352154,3.0
152092960,9787559625212,5.0
152092960,9787540478162,4.0
152092960,9787559625212,5.0
152096263,9787536091078,5.0
152096263,9787536091078,5.0
152096263,9787536091078,5.0
152099194,9780679963738,4.0
152100434,9787559828934,4.0
152100434,9787557699833,5.0
152105178,9787521735321,5.0
152108431,9787201168821,5.0
152108431,9787208081178,5.0
152108431,9787201168821,5.0
152108431,9787208081178,5.0
152108431,9787020181667,3.0
152108431,9787555910749,3.0
152108431,9787020181667,3.0
152109434,9787540478025,2.0
152119359,9787540490423,3.0
152122997,9787513308076,5.0
152124942,9787521735383,3.0
152126963,9787115642417,5.0
152127072,9787513317153,5.0
152127072,9787559673817,5.0
152127072,9787559639585,5.0
152127072,9787559664358,4.0
152127072,9787513317153,5.0
152132233,9787115373892,4.0
152135114,9787229151485,5.0
152136729,9787547744383,3.0
152139772,9787532189700,5.0
152139772,9787532189700,5.0
152139772,9787532189700,5.0
152139772,9787532189700,5.0
152140371,9787801509147,4.0
152140371,9787100034883,5.0
152142084,9787559863324,5.0
152142084,9787559865519,5.0
152142084,9787542684738,5.0
152142084,9787542684738,5.0
152142084,9787521762549,5.0
152142084,9787559864253,5.0
152142084,9787559869029,4.0
152142084,9787559867193,4.0
152144713,9787221172341,5.0
152144713,9787559666802,5.0
152145970,9787508058993,4.0
152148056,9787100215510,5.0
152149753,9787547745977,5.0
152157660,9787530214657,3.0
152157660,9787530214657,3.0
152157660,9787530214657,3.0
152164418,9787544772129,3.0
152164761,9787521727333,5.0
152164761,9787111505280,5.0
152164761,9787519119591,5.0
152169698,9787544245517,3.0
152169991,9787893992148,5.0
152174471,9787020159611,1.0
152174995,9787533971762,3.0
152176841,9787101115123,5.0
152176841,9787108034731,5.0
152176841,9787108034731,5.0
152176841,9787108034731,5.0
152178175,9787532790739,3.0
152183391,9787544265058,4.0
152183391,9787020159611,4.0
152183391,9787020095377,5.0
152184185,9787542634139,5.0
152184380,9787516835616,3.0
152184380,9787020180240,2.0
152184380,9787516835616,3.0
152184380,9787020180240,2.0
152184380,9787520212311,2.0
152184380,9787541165368,5.0
152184380,9787541165368,5.0
152184380,9787513345156,4.0
152186956,9787208134003,5.0
152186956,9787530220702,4.0
152186956,9787108034731,4.0
152186956,9787108034731,4.0
152186956,9787108034731,4.0
152186956,9787208187320,5.0
152189202,9787208130500,4.0
152189202,9787807682158,5.0
152201566,9787545219937,5.0
152201921,9787111727699,4.0
152201921,9787111727699,4.0
152206444,9787571437862,5.0
152212261,9787545566062,5.0
152222452,9787533941833,4.0
152223151,9787020145072,5.0
152228649,9787532188161,4.0
152231847,9789572639375,5.0
152239677,9787113305369,5.0
152239802,9787508645131,3.0
152239802,9787807658054,4.0
152239802,9787807658061,3.0
152239802,9787540457594,3.0
152243558,9787531719540,5.0
152243558,9787539964799,5.0
152253100,9787229151447,5.0
152253100,9787229151447,5.0
152253100,9787557014858,4.0
152253100,9787229151461,5.0
152253100,9787229151454,5.0
152253100,9787229151478,5.0
152273722,9787530600337,5.0
152282196,9787547746219,5.0
152287241,9787554619377,5.0
152287241,9787559869012,5.0
152287241,9787559470782,5.0
152287241,9787559485809,5.0
152287241,9787559485809,5.0
152297565,9787802258136,4.0
152297565,9787802258136,4.0
152297565,9789572646663,5.0
152297783,9787208166264,5.0
152300938,9787511726650,5.0
152301083,9787506384124,4.0
152301083,9787559659132,3.0
152304055,9787107174612,5.0
152311732,9784041119914,1.0
152314272,9787535662194,4.0
152314272,9787513317153,5.0
152314272,9787513317153,5.0
152314272,9787513312912,4.0
152316619,9787201115184,3.0
152324904,9787539949796,5.0
152334111,9787213111815,5.0
152336163,9787544384636,4.0
152353632,9787100017664,5.0
152364446,9787100117517,5.0
152364683,9787572609268,4.0
152364683,9787572609268,4.0
152364683,9787572609268,4.0
152364683,9787513352765,3.0
152364683,9787572609268,4.0
152364683,9787572609268,4.0
152364683,9787535688804,4.0
152366392,9787572611070,4.0
152366392,9787122376770,3.0
152366392,9787572611070,4.0
152368127,9787545219838,3.0
152368877,9787807551379,5.0
152370029,9787530212004,2.0
152375309,9787541088926,5.0
152375435,9787572615276,5.0
152375435,9787552028799,5.0
152397414,9787115470294,5.0
152397414,9787115470294,5.0
152398042,9787550230491,4.0
152398042,9787559454461,4.0
152398042,9787559673909,4.0
152398042,9787530219102,4.0
152398042,9787511390974,4.0
152398042,9787559864598,5.0
152398042,9787539921969,4.0
152398042,9787559407184,3.0
152398042,9787222226012,5.0
152398042,9787530219102,4.0
152398042,9787519300203,5.0
152398042,9787552029185,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152406890,9787572610912,4.0
152417813,9787559673817,5.0
152419603,9787513313421,4.0
152419603,9787513315470,4.0
152419603,9787213111822,4.0
152419603,9787513330060,4.0
152419603,9788016014976,5.0
152419603,9787513316132,4.0
152419603,9787513316132,4.0
152419603,9788016014976,5.0
152419603,9787513313421,4.0
152420251,9787573508775,2.0
152420693,9787532786831,4.0
152420693,9787542684738,3.0
152420693,9787542684738,3.0
152420693,9787521752724,3.0
152420693,9787559673053,2.0
152435663,9787108068743,2.0
152437651,9787115577238,4.0
152455752,9787559667786,4.0
152463537,9787517148111,5.0
152464367,9787504121370,5.0
152467300,9787508671475,5.0
152479179,9787559675019,5.0
152479179,9787559675019,5.0
152482296,9787559480187,4.0
152482296,9787559480187,4.0
152482296,9787559480187,4.0
152482296,9787549287529,2.0
152484095,9787569926910,4.0
152484095,9787569926910,4.0
152484095,9787569926910,4.0
152484095,9787213050114,2.0
152486687,9787535688804,4.0
152507239,9787108071569,3.0
152529312,9787552038736,3.0
152530755,9787213111822,3.0
152533656,9787508665085,5.0
152535548,9787536474673,4.0
152543791,9787572613197,3.0
152547074,9787547743720,4.0
152547074,9787521764420,4.0
152557607,9787100017664,5.0
152559340,9787513306331,5.0
152559340,9787111665649,5.0
152564519,9787210092407,4.0
152570773,9787521763157,4.0
152573566,9787557690243,5.0
152573566,9787555916666,5.0
152573566,9787020153459,4.0
152575042,9787559628572,5.0
152575042,9787559628572,5.0
152575257,9787552028799,4.0
152575257,9787532189700,4.0
152575257,9787532189700,4.0
152575257,9787115286253,5.0
152575257,9787532189700,4.0
152575257,9787532189700,4.0
152584025,9787208166929,4.0
152584025,9787559638960,3.0
152584025,9787573508775,3.0
152584025,9787559460448,4.0
152590667,9787516837917,5.0
152590667,9787516837917,5.0
152592400,9787513322034,3.0
152592400,9787020114115,3.0
152592400,9787513332903,3.0
152592400,9787513324168,3.0
152592400,9787513314862,3.0
152592400,9787020114115,3.0
152592400,9787513320085,4.0
152592400,9787513315722,3.0
152602650,9787559416551,4.0
152603792,9787544245517,4.0
152603792,9787541167201,3.0
152603792,9787533960919,4.0
152603792,9787513352765,4.0
152603792,9787533941833,4.0
152606028,9787540458287,5.0
152612375,9787208182226,5.0
152612375,9787208187320,5.0
152612375,9787219112991,5.0
152612375,9787532188666,5.0
152614953,9787535444868,4.0
152619066,9787540492793,4.0
152622382,9787111685777,4.0
152625130,9787540486075,3.0
152629399,9787115373892,5.0
152642975,9787115579713,4.0
152643817,9787553522838,4.0
152643817,9787571425517,5.0
152646912,9787213111983,4.0
152646912,9787539983257,5.0
152646912,9787539983356,5.0
152646912,9787513332170,4.0
152646912,9787539983301,5.0
152646912,9787539962214,5.0
152648309,9787115369840,5.0
152648309,9787115371775,5.0
152649811,9787550263802,5.0
152650598,9787505757356,5.0
152651109,9787532189526,4.0
152651109,9787559647184,3.0
152651132,9787535681027,5.0
152653606,9787521754797,5.0
152656945,9787807681885,5.0
152656945,9787513352734,5.0
152656945,9787521761450,5.0
152656945,9787513352734,5.0
152656945,9787305203305,3.0
152659660,9787550226425,4.0
152661602,9787542677815,5.0
152671461,9787201200224,5.0
152671461,9787218167367,4.0
152681914,9787549641901,3.0
152681914,9787549641901,3.0
152681914,9787549641901,3.0
152681914,9787549641901,3.0
152681914,9787549641901,3.0
152689816,9787112182701,4.0
152694004,9787572279010,4.0
152695171,9787539949796,4.0
152695372,9787229030933,5.0
152695372,9787229030933,5.0
152696555,9787222226012,3.0
152709074,9787559671738,5.0
152709074,9787559841230,4.0
152709074,9787559673817,5.0
152711697,9787300113906,5.0
152711697,9787530221525,5.0
152711697,9787559610737,4.0
152722291,9786267073315,3.0
152722484,9787208168510,3.0
152726461,9787900516176,5.0
152726461,9787900516183,5.0
152726461,9787513332903,3.0
152730034,9787508672717,5.0
152735128,9787572606502,5.0
152740077,9787554615430,3.0
152744559,9787532761760,3.0
152744559,9787535681027,5.0
152744559,9787532761760,3.0
152748682,9787559675583,4.0
152756905,9789869706995,5.0
152763787,9787510881145,4.0
152763787,9787510881145,4.0
152763787,9787532775491,4.0
152766437,9787112182701,4.0
152766437,9787568915304,4.0
152766437,9787100158688,4.0
152766437,9787575300100,3.0
152766437,9787568936392,4.0
152766437,9787532186686,4.0
152781469,9787115238115,4.0
152790884,9787533946630,5.0
152790884,9787532762897,5.0
152791775,9787559465801,5.0
152795045,9787547744086,4.0
152795045,9787547744086,4.0
152795045,9787547744086,4.0
152795065,9787544263689,3.0
152795065,9787521762549,3.0
152795065,9787544260619,3.0
152795065,9787544260619,3.0
152795399,9787530687888,5.0
152795399,9787569538427,3.0
152795399,9787569538427,3.0
152810298,9787535685209,5.0
152814382,9787201088945,1.0
152814863,9787807247371,4.0
152814863,9787539187129,5.0
152823653,9787513344142,3.0
152823653,9787544756556,4.0
152823653,9787559638960,4.0
152823653,9787513344142,3.0
152829170,9787542654656,4.0
152849479,9787559646996,3.0
152850984,9787572606823,3.0
152850984,9787559482525,3.0
152851023,9787542682390,5.0
152851023,9787542682390,5.0
152852223,9787533941833,3.0
152853577,9787545580389,4.0
152853577,9787513346528,5.0
152853577,9787020150991,4.0
152853577,9787544281331,5.0
152853577,9787513316040,4.0
152853577,9787559673077,4.0
152853577,9787221172341,3.0
152853577,9787513316040,4.0
152853577,9787516833483,3.0
152853577,9787513346528,5.0
152860084,9787100158688,5.0
152868553,9787567553781,4.0
152873496,9787532794133,4.0
152873496,9787516661802,3.0
152873496,9787532794133,4.0
152873496,9787532794133,4.0
152873496,9787532794133,4.0
152873496,9787532794133,4.0
152879167,9787513343756,5.0
152879167,9787539981147,2.0
152892560,9787229090524,4.0
152903242,9787201082134,5.0
152909641,9787508671581,4.0
152919008,9787532791927,4.0
152919008,9787208135246,4.0
152920231,9787544267618,4.0
152920231,9787544267618,4.0
152921559,9787559863034,5.0
152927366,9787208144828,5.0
152931031,9787229151423,5.0
152932555,9787559646996,3.0
152932555,9787201112695,5.0
152932555,9787201112695,5.0
152932555,9787201112695,5.0
152932723,9787208166264,3.0
152932723,9787532175512,4.0
152932723,9787532175512,4.0
152932723,9787544398565,3.0
152932723,9787544398565,3.0
152932723,9787532175512,4.0
152932723,9787532175512,4.0
152932813,9787512515529,4.0
152932813,9787533973186,4.0
152932813,9787522520223,3.0
152933785,9787541163050,4.0
152933785,9787541163050,4.0
152934263,9787535681027,5.0
152937218,9787532189922,4.0
152937218,9787532189922,4.0
152937218,9787532189922,4.0
152937396,9787536097117,4.0
152937396,9787536097117,4.0
152937396,9787530221280,4.0
152939246,9787111711346,5.0
152939246,9787213101625,3.0
152939246,9787541167539,3.0
152939246,9787301174821,5.0
152939246,9787541167539,3.0
152954708,9787533964566,4.0
152954708,9787550291225,4.0
152960391,9787229151430,5.0
152961246,9787531760924,5.0
152962906,9787513312530,4.0
152962906,9787513312530,4.0
152964436,9787532757350,4.0
152969005,9787559098849,5.0
152969005,9787541163050,5.0
152969005,9787541163050,5.0
152972813,9787108006721,5.0
152972813,9787108006721,5.0
152976215,9787536084469,5.0
152976215,9787536084469,5.0
152976215,9787536084469,5.0
152986614,9787547010105,4.0
152988202,9787533936020,2.0
152991696,9787121363702,5.0
152991696,9787301215692,5.0
152992738,9787115592033,2.0
152993989,9787542684400,5.0
152994123,9787559420046,3.0
152994123,9787559420053,4.0
153005276,9787501994694,5.0
153005276,9787505757523,4.0
153005276,9787221178954,5.0
153005276,9787555025832,5.0
153008031,9787513352932,3.0
153008031,9787513355988,3.0
153008963,9787500883210,4.0
153008963,9787508675770,5.0
153008963,9787544294881,4.0
153010316,9787514600407,2.0
153010316,9787115581495,5.0
153015870,9787547742693,3.0
153015870,9787547742693,3.0
153017165,9787221178954,5.0
153017165,9787532185962,3.0
153017165,9787222226012,3.0
153017165,9787121475016,5.0
153017165,9787532793921,5.0
153017165,9787208187511,4.0
153017165,9787559864598,5.0
153017165,9787559481788,5.0
153017165,9787121475016,5.0
153017165,9787555025832,5.0
153017165,9787572612145,5.0
153017165,9787020184309,4.0
153017165,9787532796175,3.0
153017165,9787572612145,5.0
153017165,9787555913689,5.0
153017165,9787573506023,5.0
153017165,9787573506153,3.0
153017165,9787573014498,5.0
153017165,9787555913689,5.0
153019920,9787549563517,4.0
