User-ID,ISBN,Book-Rating

53032887,9787569063370,40

204004176,9787559482969,50

4308433,9787521761498,30

229434564,9787531758082,30

258484163,9787559482969,50

7495137,9787500173625,30

3387322,9787544297905,30

1721780,9787532777150,50

212197307,9787569063370,30

63785484,9787508665085,20

80620968,9787305266270,30

155541246,9787544297905,40

52422366,9787569063370,50

1785908,9787521761498,40

10668053,9787559482969,50

2751113,9787305266270,30

4039956,9787508665085,30

280614906,9787544297905,40

63706622,9787500173625,40

3519065,9787508665085,30

50270525,9787532777150,40

102585103,9787544297905,20

123392443,9787559482969,40

9718952,9787521761498,30

169377888,9787531758082,50

161280797,9787508665085,20

45078207,9787569063370,30

172753129,9787559482969,50

4047603,9787521761498,40

218256293,9787305266270,40

43908074,9787544297905,40

42215025,9787500173625,30

137418573,9787305266270,30

257399044,9787531758082,30

2441629,9787569063370,10

1227190,9787508665085,50

2589326,9787521761498,20

145780802,9787500173625,40

56570327,9787305266270,40

180999647,9787531758082,20

34515760,9787559482969,50

175654310,9787544297905,50

4622558,9787532777150,40

5566623,9787569063370,40

54633131,9787500173625,30

2458096,9787305266270,30

66671426,9787569063370,40

132048299,9787531758082,50

163861643,9787521761498,50

2242376,9787500173625,40

80797417,9787532777150,40

3489562,9787531758082,30

84147839,9787569063370,30

80194122,9787500173625,20

1398879,9787305266270,30

3901770,9787521761498,40

35738732,9787544297905,30

2090478,9787559482969,50

121621587,9787532777150,50

259755640,9787531758082,40

275904031,9787559482969,40

3497188,9787544297905,30

143044018,9787508665085,40

34456397,9787305266270,30

33459997,9787559482969,50

173023542,9787531758082,40

69354455,9787500173625,20

44418760,9787544297905,50

160544495,9787559482969,50

186345483,9787559482969,50

214152385,9787559482969,50

4814346,9787521761498,40

115224576,9787531758082,40

47659285,9787305266270,30

4661090,9787500173625,50

1117423,9787569063370,50

198002233,9787559482969,50

63088254,9787531758082,30

92871771,9787305266270,30

146270602,9787544297905,20

62846512,9787572614170,20

1911024,9787569063370,40

1049746,9787521761498,40

2181819,9787569063370,50

50615245,9787500173625,30

217399730,9787531758082,40

30298116,9787572614170,40

49806396,9787521761498,40

29697381,9787500173625,40

83359033,9787532777150,40

55391084,9787305266270,30

3263897,9787544297905,40

1241848,9787569063370,30

25781874,9787572614170,10

56196785,9787532777150,50

33560621,9787559482969,40

35461367,9787500173625,20

62161898,9787544297905,30

1027565,9787521761498,50

269892910,9787559482969,40

1401083,9787305266270,50

123976056,9787521761498,40

134269871,9787532777150,50

61164128,9787572614170,30

113229199,9787521761498,30

217474164,9787506384124,30

91740338,9787569063370,40

35162843,9787500173625,40

191829566,9787305266270,40

214299384,9787572614170,40

92074253,9787532777150,50

62502826,9787521761498,40

133049768,9787506384124,50

39459766,9787305266270,40

53343134,9787544297905,20

2782476,9787500173625,30

90201276,9787569063370,40

159625082,9787572614170,50

58562346,9787521739725,40

29067544,9787521761498,40

52891600,9787532777150,50

2109295,9787305266270,40

131565428,9787500173625,20

57683358,9787569063370,30

61111457,9787521739725,50

1795793,9787521761498,40

159301922,9787506384124,50

30681706,9787572614170,30

198635164,9787506384124,50

163664254,9787569063370,40

217745151,9787305266270,30

137143141,9787572614170,40

44136286,9787521739725,50

1448660,9787521761498,20

57893765,9787544297905,30

164377496,9787500173625,20

59768071,9787521761498,50

138679592,9787533960247,50

119650334,9787521739725,50

180790335,9787305266270,40

46710503,9787569063370,20

181082003,9787500173625,30

58280132,9787506384124,40

39619159,9787569063370,50

1440407,9787521761498,40

149831298,9787533960247,50

51768548,9787305266270,40

1380428,9787572614170,10

1432007,9787544297905,20

43555605,9787521739725,50

107899706,9787500173625,40

2126832,9787521761498,30

191192921,9787506384124,30

178390309,9787305266270,20

135615065,9787533960247,40

54482747,9787572614170,40

155955881,9787521739725,50

149389609,9787500173625,40

2826706,9787506384124,50

163664254,9787500173625,30

158741713,9787533960247,30

127527985,9787305266270,20

49282065,9787572614170,40

1853967,9787544297905,30

3346199,9787521739725,40

59762971,9787569063370,40

26853959,9787506384124,50

63646107,9787500173625,30

40708259,9787533960247,50

173002179,9787544297905,40

184510530,9787305266270,30

164041010,9787521739725,50

91433818,9787521761498,30

170862856,9787569063370,30

181215462,9787506384124,50

54207386,9787544297905,50

156981068,9787500173625,40

2057344,9787533960247,50

246465956,9787305266270,30

165565734,9787521761498,30

2066242,9787569063370,30

31189704,9787572614170,40

156541381,9787506384124,40

135961491,9787533960247,50

2237114,9787500173625,30

54145875,9787569063370,30

1112583,9787521761498,40

67839690,9787506384124,40

48794689,9787521739725,50

170254389,9787569063370,50

71525833,9787521761498,40

2153422,9787572614170,20

159827880,9787533960247,50

54752527,9787305266270,40

53888810,9787544297905,30

57756227,9787521739725,40

47036799,9787500173625,30

229114035,9787572614170,30

126506015,9787521761498,30

157921133,9787569063370,10

81679265,9787305266270,40

1155670,9787506384124,40

2016828,9787569063370,40

164465083,9787572614170,40

144705368,9787521761498,50

1205666,9787305266270,40

177421290,9787521739725,50

1068169,9787506384124,50

97737734,9787533960247,40

47870683,9787521761498,10

17668931,9787544297905,30

156535990,9787500173625,30

77798826,9787521739725,40

65992268,9787544297905,30

214560325,9787533960247,40

59837265,9787569063370,50

8668541,9787572614170,30

1167339,9787521761498,40

72407722,9787544297905,30

1390499,9787500173625,40

41658531,9787305266270,10

160571278,9787533960247,50

155633729,9787521739725,50

60798203,9787506384124,40

244278008,9787305266270,40

6578125,9787521761498,50

34799259,9787572614170,50

56653103,9787569063370,50

141513409,9787500173625,30

4905173,9787533960247,20

2190296,9787544297905,30

60197531,9787506384124,50

1257466,9787521739725,40

26418681,9787305266270,50

140232152,9787521739725,50

159954465,9787506384124,50

1017842,9787572614170,40

114422467,9787305266270,30

1947583,9787500173625,30

153623936,9787532779840,30

4446528,9787544258210,40

68540843,9787569063370,30

1320322,9787305266270,30

64054873,9787506384124,50

3766011,9787532779840,40

1020922,9787533960247,50

184884437,9787572614170,40

4493497,9787544258210,40

250382092,9787305266270,50

1603134,9787500173625,50

39243939,9787521739725,50

194795802,9787506384124,40

246789299,9787544258210,30

4013800,9787569063370,50

35857569,9787533960247,50

27735203,9787532779840,40

56751525,9787521739725,40

53537219,9787572614170,40

1360787,9787569063370,40

1130492,9787305266270,40

58394414,9787544258210,30

4010938,9787506384124,50

50736233,9787521739725,50

130141750,9787532779840,50

10464750,9787305266270,20

163207505,9787500173625,30

49249923,9787569063370,50

152301083,9787506384124,40

50299164,9787569063370,40

74646176,9787305266270,40

1057103,9787500173625,30

168429352,9787533960247,50

151292526,9787544258210,40

103805458,9787569063370,40

34002570,9787534050640,50

178518501,9787305266270,50

68939630,9787533960247,40

53851371,9787506384124,50

175253702,9787544258210,30

3006385,9787534050640,50

2697744,9787544258210,40

44765269,9787533960247,50

133429266,9787533960247,50

76877619,9787500173625,40

148897101,9787569063370,20

157998160,9787506384124,40

99835017,9787521739725,40

88648379,9787534050640,50

1246419,9787532779840,40

87804374,9787521739725,50

234439709,9787544258210,30

2696818,9787305266270,50

164094142,9787533960247,50

162738988,9787532779840,30

4745908,9787500173625,30

50327118,9787506384124,40

3820864,9787534050640,40

7047325,9787569063370,40

2503703,9787521739725,50

145873482,9787533960247,40

169557429,9787534050640,40

1786966,9787500173625,20

1397454,9787569063370,50

41700398,9787544258210,40

1669287,9787534050640,50

52629319,9787305266270,40

198254429,9787532779840,50

145380627,9787500173625,20

171217813,9787506384124,50

3509828,9787521739725,40

239392457,9787305266270,40

158804140,9787532779840,50

48735494,9787521739725,50

62697985,9787534050640,40

129804565,9787506384124,40

3481478,9787500173625,30

182463313,9787305266270,30

133471157,9787521739725,40

1143676,9787569063370,40

125091621,9787500173625,50

200139377,9787506384124,50

120658607,9787533960247,40

159856682,9787544258210,40

99623872,9787569063370,50

122737697,9787506384124,50

43401216,9787305266270,50

8923068,9787534050640,40

2845849,9787532779840,50

68541916,9787533960247,50

280614906,9787544258210,40

51257928,9787521739725,50

16900448,9787305266270,40

43042242,9787108004017,50

39321550,9787533960247,50

64157555,9787506384124,50

190087889,9787532779840,40

53646775,9787539957715,40

164747902,9787544258210,40

63293296,9787544258210,30

28368773,9787521739725,50

173477482,9787539957715,40

62675594,9787305266270,40

221107447,9787506384124,40

52965389,9787533960247,50

6916779,9787544258210,30

3116276,9787108004017,50

1773255,9787532779840,40

65992268,9787544258210,40

24288277,9787506384124,50

192731329,9787305266270,40

179142446,9787539957715,50

1844983,9787521739725,40

190896397,9787108004017,50

1392601,9787534050640,50

129290624,9787532779840,40

49343569,9787539957715,50

60656843,9787305266270,40

170640165,9787506384124,50

1611457,9787521739725,30

2561439,9787108004017,20

1787747,9787532779840,50

106758037,9787544258210,30

57824649,9787539957715,40

61707252,9787534050640,50

2828348,9787521739725,50

45221545,9787533960247,40

133030405,9787305266270,50

132280781,9787532779840,50

178976726,9787108004017,40

271647597,9787539957715,50

69052786,9787533960247,50

1371215,9787305266270,30

44358043,9787534050640,40

51393445,9787521739725,50

264720690,9787108004017,20

59077222,9787539957715,50

1156440,9787506384124,50

73349450,9787533960247,50

211345394,9787534050640,40

52613516,9787521739725,50

1997847,9787544258210,30

2040023,9787506384124,50

70856854,9787539957715,40

1661560,9787108004017,50

103575153,9787533960247,50

68760412,9787521739725,50

205333230,9787506384124,30

199010409,9787534050640,50

148136915,9787544258210,30

4792723,9787567559882,40

150083490,9787532779840,30

80609259,9787567559882,30

39435430,9787506384124,50

84593752,9787539957715,50

1828169,9787108004017,40

165201447,9787534050640,50

214423751,9787567559882,50

136931891,9787533960247,50

31148118,9787532779840,50

3659377,9787521739725,40

121237994,9787534050640,50

2323748,9787539957715,40

243238591,9787506384124,40

99954105,9787544258210,20

163958079,9787108004017,50

48228248,9787521739725,30

179177931,9787567559882,30

48735494,9787567559882,30

3030535,9787539957715,50

72770715,9787108004017,50

53599542,9787220118906,50

181969049,9787532779840,30

51074858,9787521739725,50

2702875,9787506384124,30

164211020,9787108004017,50

165927586,9787567559882,10

137641458,9787220118906,50

123851520,9787521739725,40

110061122,9787539957715,50

130679793,9787532779840,40

179993146,9787108004017,40

161816687,9787534050640,30

4317701,9787567559882,50

66135071,9787521739725,30

147019613,9787220118906,40

129051527,9787506384124,50

75693166,9787544258210,40

216426867,9787108004017,40

79548807,9787539957715,40

67400745,9787532779840,50

1032415,9787521739725,40

58342916,9787567559882,40

53382678,9787539957715,50

128198340,9787220118906,40

150723263,9787108004017,40

1319314,9787534050640,40

171203997,9787567559882,30

55363579,9787521739725,50

214231283,9787506384124,40

241140271,9787108004017,50

172563622,9787220118906,20

181611219,9787539957715,50

184876142,9787567559882,40

1652065,9787532779840,50

63115912,9787506384124,50

34100630,9787521739725,50

53857316,9787220118906,50

2186086,9787547746639,40

3181893,9787534050640,50

52135478,9787108004017,50

72263938,9787539957715,40

1010348,9787532779840,50

11154501,9787506384124,50

61032093,9787547746639,30

1134376,9787567559882,50

39224678,9787521739725,40

132913008,9787534050640,50

64598803,9787220118906,50

5379149,9787532779840,50

176180145,9787567559882,50

61937479,9787521739725,50

165566980,9787547746639,30

56602541,9787108004017,40

74628579,9787220118906,50

81101653,9787539957715,50

4002268,9787567559882,40

2608274,9787532777150,50

162139319,9787547746639,40

139183062,9787220118906,50

43208363,9787539957715,40

3574203,9787534050640,50

256855387,9787532779840,30

1740896,9787521739725,50

2493625,9787532777150,50

3867676,9787567559882,50

46554980,9787532777150,50

3865440,9787532779840,40

3573467,9787547746639,40

47789026,9787534050640,50

66606480,9787539957715,40

6161846,9787532777150,40

2734997,9787108004017,10

3622640,9787521739725,50

134253517,9787532777150,50

69795575,9787547746639,20

72525353,9787532779840,50

141730636,9787521739725,50

131300207,9787539957715,50

151853440,9787547746639,40

182034376,9787567559882,50

54402472,9787521739725,40

50499996,9787532779840,50

53850463,9787108004017,40

132939852,9787532777150,40

1019787,9787532777150,50

1112922,9787534050640,40

3627289,9787534050640,50

46146450,9787547746639,20

62341611,9787532777150,50

1294749,9787539957715,50

195837033,9787567559882,40

60027417,9787220118906,40

139437841,9787532779840,40

103068342,9787532777150,50

182850772,9787532777150,40

166705804,9787521739725,50

156793241,9787220118906,50

83116311,9787539957715,40

45344935,9787534050640,50

174817960,9787108004017,50

200387966,9787532779840,50

46351623,9787532777150,50

2854129,9787547746639,30

1021848,9787539957715,40

141438107,9787108004017,50

98250806,9787567559882,50

185193318,9787532779840,40

134301088,9787108004017,40

99140897,9787220118906,50

46734185,9787547746639,50

108167826,9787532777150,50

197777254,9787539957715,50

37510100,9787567559882,50

109039356,9787220118906,40

4127101,9787532779840,30

69099616,9787547746639,40

127298446,9787532777150,50

164763291,9787108004017,50

83489339,9787567559882,40

3493703,9787534050640,50

3797949,9787539957715,30

2650353,9787532777150,50

59376032,9787547746639,30

119987330,9787220118906,50

47294249,9787532779840,40

51197588,9787534050640,40

2730208,9787539957715,40

194235149,9787547746639,50

200213304,9787220118906,50

166696711,9787567559882,50

5818412,9787108004017,40

2395040,9787800737985,30

130357798,9787532777150,50

61150890,9787534050640,50

169252146,9787220118906,50

172131976,9787532777150,50

2453279,9787547746639,30

148932106,9787108004017,50

160045808,9787567559882,50

1517974,9787534050640,30

165751129,9787532779840,50

132887826,9787800737985,30

157936922,9787539957715,50

113260318,9787547746639,30

2039569,9787532779840,50

84832194,9787567559882,50

219009605,9787547746639,30

1012162,9787539957715,30

64598652,9787532777150,50

4035060,9787534050640,50

1146017,9787532779840,40

61844233,9787539957715,50

139175548,9787532777150,50

1398042,9787800737985,20

2783681,9787567559882,40

73942837,9787547746639,40

168955212,9787532777150,50

125387782,9787108004017,40

143193381,9787539957715,50

1166692,9787532779840,40

3874777,9787534050640,40

42240642,9787567559882,40

168239367,9787532777150,30

33565562,9787220118906,30

52420672,9787800737985,10

187954401,9787532777150,50

2639816,9787108004017,40

158531615,9787539957715,50

153739350,9787532777150,50

2032945,9787567559882,50

160856084,9787547746639,50

1974255,9787220118906,50

62120599,9787532779840,40

136589849,9787532777150,50

160591863,9787108004017,40

63018410,9787532777150,50

200112317,9787532777150,40

2978670,9787547746639,50

56653103,9787539957715,40

124488461,9787220118906,40

2309633,9787567559882,50

190358145,9787532779840,50

4203487,9787532777150,50

47067571,9787600668182,40

141272610,9787532777150,40

172842317,9787567559882,40

157074515,9787220118906,50

132539194,9787539957715,50

149474923,9787108004017,50

92462831,9787532779840,40

128845494,9787532777150,40

151013732,9787600668182,30

140420762,9787547746639,30

59648946,9787108004017,50

197308185,9787532777150,40

54939192,9787220118906,50

3519279,9787567559882,40

44762470,9787539957715,40

93975711,9787108004017,50

190794968,9787539957715,40

1047584,9787600668182,40

47312475,9787800737985,10

57305646,9787547746639,50

193939628,9787220118906,50

178580006,9787532779840,40

144391850,9787532777150,50

3528166,9787108004017,50

8682221,9787547746639,40

153839750,9787600668182,30

1242415,9787539957715,50

2458282,9787567559882,50

1721780,9787532777150,50

167334887,9787108004017,40

45363266,9787800737985,30

153852945,9787600668182,20

1249013,9787220118906,40

50270525,9787532777150,40

61910604,9787600668182,30

4622558,9787532777150,40

160825408,9787539957715,50

1242159,9787567559882,40

80797417,9787532777150,40

143107875,9787800737985,10

2072816,9787513338004,50

201369318,9787220118906,30

221191936,9787600668182,30

92559986,9787108004017,50

121621587,9787532777150,50

170106068,9787547746639,30

33054379,9787567559882,40

48525907,9787547746639,40

176099547,9787108004017,40

57282364,9787600668182,50

36469511,9787547746639,30

122353748,9787220118906,40

191832506,9787108004017,50

78890933,9787539957715,50

210688834,9787108004017,50

1057308,9787567559882,50

75834424,9787539957715,40

64861464,9787547746639,50

78790557,9787220118906,50

3308000,9787513338004,40

83359033,9787532777150,40

144396073,9787108004017,20

55005529,9787539957715,50

200286872,9787800737985,10

131405024,9787600668182,20

56196785,9787532777150,50

1915106,9787220118906,40

203936909,9787547746639,40

67426342,9787567559882,40

140854165,9787539957715,50

129380302,9787108004017,40

134269871,9787532777150,50

46855887,9787547746639,50

27393207,9787600668182,20

2256685,9787567559882,40

162689439,9787108004017,50

147823746,9787800737985,40

131824845,9787539957715,50

201549422,9787513338004,50

45105602,9787220118906,50

231484164,9787513338004,50

46254629,9787600668182,50

173003851,9787108004017,50

92074253,9787532777150,50

1434043,9787567559882,40

2340389,9787800737985,30

52891600,9787532777150,50

199612445,9787513338004,50

41595021,9787547746639,40

133520492,9787600668182,50

1456798,9787220118906,40

4023497,9787567559882,50

246322777,9787547746639,50

46659398,9787513316743,40

172315620,9787108004017,50

177394474,9787513338004,40

192683571,9787547746639,30

3250381,9787220118906,40

22447567,9787108004017,50

113327475,9787513338004,50

39502538,9787559653147,30

74789952,9787513316743,40

171864405,9787547746639,50

171691435,9787600668182,30

180051947,9787220118906,50

266532696,9787513338004,30

146308261,9787513316743,40

71663582,9787559653147,20

22991326,9787108004017,30

37720840,9787220118906,50

227638151,9787542631626,50

166346370,9787547746639,40

169428453,9787559653147,30

188654233,9787513338004,50

33370936,9787513316743,30

99546696,9787108004017,40

217478375,9787542631626,40

220869779,9787513338004,50

195864861,9787800737985,40

1166615,9787559653147,40

149444613,9787547746639,40

119171131,9787513316743,40

264679724,9787542631626,40

51056986,9787559653147,30

150147122,9787513338004,50

43960183,9787547746639,40

172753129,9787571435912,50

39058097,9787800737985,30

2055191,9787220118906,50

9781876,9787559653147,40

142519048,9787513316743,50

105151833,9787513338004,40

3538544,9787542631626,50

2732813,9787600668182,40

3904675,9787547746639,40

2229280,9787571435912,40

1892635,9787220118906,50

50606254,9787513316743,40

1265496,9787559653147,30

37603771,9787542631626,50

269255522,9787571435912,50

233458067,9787220118906,50

58253253,9787600668182,40

51781287,9787513338004,50

158060539,9787559653147,40

3923470,9787513316743,40

19261301,9787542631626,40

74262014,9787513338004,50

166140227,9787600668182,50

141450193,9787571435912,50

104090392,9787513316743,40

62906299,9787572616655,30

177890790,9787800737985,10

30198362,9787220118906,50

61166533,9787542631626,50

2770592,9787513316743,30

49380082,9787559653147,30

2588197,9787572616655,50

51225186,9787542631626,50

14535154,9787513338004,40

29415022,9787600668182,50

2202819,9787513316743,40

143784352,9787220118906,50

175229339,9787800737985,30

174925307,9787559653147,40

27677779,9787111663393,40

187641990,9787513338004,50

150700069,9787800737985,30

141580526,9787111663393,40

122438886,9787513338004,40

82428054,9787600668182,50

1982210,9787572616655,30

150949587,9787111663393,50

56098721,9787220118906,40

163467410,9787513338004,40

205886875,9787572616655,40

184664538,9787542631626,50

47202062,9787111663393,50

140585973,9787800737985,50

162877395,9787513338004,40

46297224,9787513316743,40

1131526,9787220118906,40

60714454,9787559653147,30

28296928,9787572616655,40

38859641,9787111663393,40

1479690,9787600668182,30

62516531,9787542631626,40

178456962,9787800737985,30

200720830,9787220118906,50

171478962,9787513338004,40

58369638,9787513316743,40

164035643,9787572616655,50

46124109,9787600668182,20

157032503,9787559653147,30

205771898,9787542631626,40

59232512,9787800737985,30

18195014,9787111663393,40

171687709,9787513338004,50

33560621,9787572616655,50

137638518,9787513316743,50

141266121,9787600668182,30

84478657,9787542631626,50

138584879,9787800737985,30

190967243,9787559653147,30

91735996,9787545219999,50

2553454,9787111663393,30

63434723,9787542631626,50

157176783,9787572616655,30

4422563,9787800737985,20

58428424,9787513316743,40

65169627,9787559653147,30

162757784,9787545219999,50

1455378,9787111663393,50

195320000,9787513338004,40

164864083,9787600668182,40

3882140,9787513316743,30

15404378,9787542631626,50

2265368,9787545219999,30

43483612,9787572616655,40

147894351,9787513338004,40

16488994,9787542631626,50

213871403,9787600668182,50

197512478,9787513316743,40

29174784,9787559653147,30

1505730,9787111663393,40

178574496,9787600668182,20

56926015,9787545219999,40

2183649,9787111663393,30

167473849,9787513316743,30

2542325,9787559653147,30

158082274,9787545219999,50

26971353,9787530216194,40

1166723,9787513338004,40

195380080,9787559653147,20

59909995,9787111663393,40

59574102,9787572616655,40

168017524,9787545219999,50

36433174,9787513338004,40

68748926,9787513316743,40

195699324,9787559653147,20

55836563,9787111663393,40

168967818,9787572616655,50

171214697,9787600668182,40

243277330,9787545219999,30

48253364,9787513316743,30

217309275,9787572616655,50

136143962,9787542631626,50

66609411,9787559653147,40

169948214,9787513338004,50

54119204,9787572616655,50

44378125,9787111663393,30

24045489,9787559653147,30

160919139,9787513338004,40

3678176,9787600668182,50

137396276,9787572616655,30

206822567,9787542631626,50

44185112,9787545219999,50

46713067,9787111663393,30

93192741,9787513316743,40

55430856,9787513338004,40

3523140,9787545219999,50

132102963,9787542631626,30

3051140,9787111663393,40

1534868,9787572616655,40

1044567,9787513316743,10

181090915,9787545219999,40

7282669,9787572616655,40

155091771,9787513338004,50

161147127,9787545219999,50

3376869,9787530216194,30

179409603,9787542631626,50

58520785,9787559653147,30

1222580,9787600668182,50

20672837,9787513316743,30

158225016,9787530216194,40

62538701,9787111663393,30

61527310,9787513338004,30

232042946,9787545219999,50

35253543,9787572616655,50

179479275,9787530216194,30

53715473,9787545219999,40

152044761,9787513316743,30

140881943,9787542631626,40

179456316,9787111663393,40

161929003,9787600668182,40

4553621,9787559653147,20

187797924,9787572616655,40

131763906,9787513316743,50

54963016,9787111663393,40

149795942,9787542631626,40

148891174,9787545219999,50

45191479,9787600668182,50

262337272,9787513316743,50

136945890,9787545219999,50

1231525,9787572616655,40

53603764,9787111663393,40

1447974,9787559653147,40

182791026,9787542631626,30

43916748,9787513338004,50

74069309,9787545219999,50

246225617,9787530216194,30

4540110,9787513316743,30

180829556,9787559653147,40

46493923,9787111663393,20

43174870,9787513338004,40

1196418,9787572616655,50

99945889,9787549641901,40

181167957,9787542631626,10

4526997,9787530216194,50

61481778,9787513316743,40

204004176,9787572616655,40

173699168,9787549641901,40

65250435,9787513338004,50

3779028,9787559653147,20

1332393,9787111663393,40

235969759,9787542631626,50

211139318,9787545219999,40

65731999,9787572616655,50

122281212,9787513338004,40

188961047,9787549641901,40

68795501,9787513316743,40

138943705,9787559653147,30

180162356,9787549641901,50

2936001,9787111663393,50

165832165,9787545219999,40

180660735,9787513338004,30

171697748,9787530216194,40

187349038,9787549641901,30

186973941,9787513316743,40

4047603,9787572616655,40

1416479,9787559653147,30

2723936,9787111663393,40

162820997,9787513338004,40

162985318,9787545219999,40

202634879,9787530216194,30

88658913,9787542631626,50

44938458,9787549641901,40

181102394,9787513316743,50

43892237,9787545219999,50

2595339,9787111663393,40

240358143,9787559653147,40

145637202,9787549641901,30

200969775,9787545219999,50

1137853,9787542631626,50

257105919,9787572616655,50

2169282,9787111663393,30

264720690,9787542631626,20

45058488,9787549641901,30

1902232,9787559653147,30

5383306,9787530216194,40

2206771,9787572616655,40

249143457,9787111663393,40

98716370,9787549641901,40

44596229,9787513316743,40

163869355,9787572616655,50

153787301,9787542631626,30

57662083,9787530216194,30

134436858,9787549641901,40

156192001,9787545219999,50

81128247,9787559653147,10

106535573,9787514231274,40

54358731,9787513316743,50

231673766,9787111663393,50

52272266,9787545219999,50

257873654,9787572616655,50

1927600,9787530216194,30

144686080,9787514231274,50

271243306,9787572616655,50

130655615,9787542631626,50

129600799,9787514231274,50

170577920,9787549641901,40

1023490,9787111663393,40

1792191,9787559653147,30

4476490,9787513316743,40

162139319,9787514231274,40

33565562,9787513316743,30

43445181,9787559653147,50

3465026,9787111663393,30

68911394,9787549641901,30

147769306,9787572616655,50

184806138,9787545219999,50

151205525,9787542631626,50

44685216,9787514231274,40

252142188,9787572616655,40

142517484,9787559653147,40

42042270,9787513316743,40

65616379,9787549641901,30

172753129,9787572616655,50

75164039,9787514231274,50

123392443,9787572616655,40

2339676,9787545219999,30

1650966,9787111663393,40

136045971,9787559653147,30

51775744,9787549641901,40

58462600,9787513316743,30

39066609,9787572616655,50

38689004,9787559653147,30

154435068,9787530216194,30

160867435,9787545219999,40

4298615,9787542631626,50

209463655,9787111663393,30

53363795,9787513316743,50

1580468,9787549641901,40

166999344,9787572616655,50

2130962,9787559653147,30

172853399,9787545219999,50

34470308,9787549641901,30

140550783,9787559653147,30

35369841,9787111663393,40

33318279,9787572616655,40

104399484,9787513316743,30

166638543,9787514231274,30

258491341,9787530216194,30

70042269,9787549641901,30

228229652,9787545219999,40

141461878,9787542631626,50

97281041,9787559653147,30

36460160,9787514231274,40

57508149,9787513316743,30

56493652,9787111663393,30

72888029,9787545219999,50

24288277,9787111663393,40

49926534,9787530216194,40

70475291,9787549641901,40

1084447,9787542631626,50

217927891,9787572616655,50

86257258,9787559653147,30

3528166,9787559653147,40

61879638,9787111663393,50

160544495,9787572616655,50

89658020,9787514231274,50

75121416,9787542631626,50

49363963,9787549641901,50

225341923,9787572616655,50

31787144,9787530216194,40

260911388,9787545219999,50

33330554,9787542631626,40

41803416,9787513316743,40

215079128,9787572616655,50

232097007,9787514231274,50

126874761,9787545219999,50

54793266,9787513316743,40

215378163,9787514231274,40

241343606,9787542631626,50

137100198,9787530216194,40

216667451,9787545219999,50

2375864,9787549641901,50

1999479,9787572616655,50

253090894,9787513316743,40

1289286,9787111663393,40

253070683,9787542631626,50

141459933,9787545219999,50

31708921,9787549641901,30

2557068,9787559653147,30

119833040,9787514231274,40

241357856,9787572616655,50

216941964,9787549641901,40

154597971,9787513316743,40

2284098,9787530216194,40

59864747,9787542631626,40

3445118,9787111663393,40

174825199,9787545219999,40

133918929,9787559653147,50

161805186,9787513316743,10

160496680,9787549641901,50

151926537,9787542631626,30

41972609,9787530216194,30

2240626,9787111663393,40

4814346,9787513316743,50

164775153,9787572616655,40

85360518,9787549641901,40

180790335,9787542631626,40

134179288,9787559653147,30

57987531,9787545219999,50

257473000,9787513316743,40

52363170,9787559653147,10

166604752,9787514231274,50

244844410,9787545219999,40

1744630,9787549641901,40

126399697,9787111663393,30

4067670,9787559653147,30

2286541,9787513316743,40

