ISBN,Book-Title,Book-Author,Year-Of-Publication,Book-Publisher,Book-Douban-URL
9787576006612,散文课,张怡微,2020,华东师范大学出版社,https://book.douban.com/subject/35140109/
9787532772063,流动的盛宴,[美]海明威,2016,上海译文出版社,https://book.douban.com/subject/26718734/
9787549631452,失落的卫星,刘子超,2020,文汇出版社,https://book.douban.com/subject/35025453/
9787530211656,我的精神家园,王小波,2011,北京十月文艺出版社,https://book.douban.com/subject/6902320/
9787108063106,我们仨,杨绛,2018,生活·读书·新知三联书店,https://book.douban.com/subject/30216767/
9787539958422,八九十枝花,沈书枝,2013,江苏文艺出版社,https://book.douban.com/subject/21770836/
9787559862334,散步,[瑞士]罗伯特·瓦尔泽,2023,广西师范大学出版社,https://book.douban.com/subject/36491908/
9787208187412,我的美食手帖,[日]高峰秀子,2024,上海人民出版社,https://book.douban.com/subject/36778858/
9787510892790,在中国大地上,[美]保罗·索鲁,2020,九州出版社,https://book.douban.com/subject/35148942/
9787508669700,人情之美,丘彦明,2017,中信出版社,https://book.douban.com/subject/27038949/
9787532757459,海浪,[英]弗吉尼亚·伍尔夫,2012,上海译文出版社,https://book.douban.com/subject/10605850/
9787544274050,大萝卜和难挑的鳄梨,(日)村上春树,2014,南海出版公司,https://book.douban.com/subject/25982254/
9787556133345,灯火,赵园,2024,湖南人民出版社,https://book.douban.com/subject/36812086/
9787544277549,爱吃沙拉的狮子,[日]村上春树著,2015,南海出版公司,https://book.douban.com/subject/26367364/
9787570228720,也是冬天，也是春天：升级彩插版,迟子建,2023,长江文艺出版社,https://book.douban.com/subject/36246962/
9787115638137,你不必是一朵花,理微尘,2024,人民邮电出版社,https://book.douban.com/subject/36845048/
9787563391813,理想的下午,舒国治,2010,广西师范大学出版社,https://book.douban.com/subject/4159088/
9787228075348,九篇雪,李娟,2003,新疆人民出版社,https://book.douban.com/subject/1111760/
9787532184439,白色绵羊里的黑色绵羊,双雪涛,2023,上海文艺出版社,https://book.douban.com/subject/36124371/
9787559666949,京都一年,林文月,2023,北京联合出版公司,https://book.douban.com/subject/36370158/
9787505749535,可是我偏偏不喜欢,吴晓乐,2020,中国友谊出版公司,https://book.douban.com/subject/35223290/
9787572276811,宇宙山河浪漫，人间点滴温暖,沈从文,2024,浙江教育出版社,https://book.douban.com/subject/36886336/
9787513328999,从大都到上都,罗新,2017,新星出版社,https://book.douban.com/subject/27203505/
9787505754461,遥远的公路,舒国治,2024,中国友谊出版公司,https://book.douban.com/subject/36873203/
9787208181625,在黄昏起飞,[英]海伦·麦克唐纳（HelenMacdonald）,2023,上海人民出版社,https://book.douban.com/subject/26388814/
9787530208632,流言,张爱玲,2006,北京十月文艺出版社,https://book.douban.com/subject/1980436/
9787544779104,群莺乱飞,叶兆言,2020,译林出版社,https://book.douban.com/subject/35084355/
9787514346602,人间草木,汪曾祺,2016,现代出版社,https://book.douban.com/subject/26761291/
9787530208960,雨季不再来,三毛,2007,北京十月文艺出版社,https://book.douban.com/subject/2136140/
9787533975067,梁晓声：过小百姓的生活,梁晓声,2024,浙江文艺出版社,https://book.douban.com/subject/36894844/
9787532148011,历史盲肠,南帆,2013,上海文艺出版社,https://book.douban.com/subject/23779458/
9787801423849,行者无疆,余秋雨,2001,华艺出版社,https://book.douban.com/subject/1054889/
9787530688397,人生是旷野，不是轨道,禹茜茜,2024,百花文艺出版社,https://book.douban.com/subject/36903097/
9787559457462,活着，得有点兴致,汪曾祺,2021,江苏凤凰文艺出版社,https://book.douban.com/subject/35469517/
9787535488473,自在独行,贾平凹,2016,长江文艺出版社,https://book.douban.com/subject/26802388/
9787533968489,域外古艺,冯骥才,2022,浙江文艺出版社,https://book.douban.com/subject/35985650/
9787100104685,看不见的森林,[美]戴维•乔治•哈斯凯尔,2014,商务印书馆,https://book.douban.com/subject/25876750/
9787101055207,庄子,孙通海译注,2007,中华书局,https://book.douban.com/subject/2046236/
9787544775694,海边小屋,[美]梅·萨藤,2019,译林出版社,https://book.douban.com/subject/30390656/
9787559474193,巴黎的忧郁,[法]夏尔·波德莱尔,2023,江苏凤凰文艺出版社,https://book.douban.com/subject/36207153/
9787572616693,一个人生活,[日]谷川俊太郎,2024,湖南文艺出版社,https://book.douban.com/subject/36790947/
9787222226012,意外的旅程,许知远,2024,云南人民出版社,https://book.douban.com/subject/36739654/
