User-ID,ISBN,Book-Rating
2603819,9787522527383,40
252739413,9787522527383,50
86505188,9787522527383,50
47631056,9787522527383,40
149447792,9787522527383,40
2860322,9787522527383,50
185027307,9787100230407,30
90456772,9787100230407,30
161147127,9787100230407,50
102456163,9787100230407,30
171965882,9787100230407,20
4359163,9787100230407,50
13871715,9787100230407,50
155144098,9787100230407,10
77643763,9787100230407,50
253108158,9787100230407,50
63452219,9787516826997,40
49098505,9787516826997,40
156734065,9787516826997,50
172465605,9787516826997,40
62658254,9787516826997,40
155708892,9787516826997,30
2476835,9787516826997,40
46395325,9787516826997,40
1107306,9787516826997,30
36939317,9787516826997,40
151334247,9787516826997,40
2269702,9787516826997,30
62290503,9787516826997,50
147842633,9787516826997,50
50563041,9787516826997,30
160394102,9787516826997,50
49945870,9787516826997,50
66706238,9787516826997,40
44973094,9787516826997,40
4727556,9787516826997,40
81026699,9787516826997,40
1421418,9787516826997,50
59248888,9787516826997,30
136842036,9787516826997,40
58370703,9787516826997,50
258250451,9787516826997,30
4204353,9787516826997,40
206163813,9787516826997,50
157596407,9787516826997,40
166143345,9787542680525,40
1324363,9787542680525,40
56966223,9787542680525,10
69484736,9787542680525,40
80797597,9787542680525,50
75384023,9787542680525,40
2139351,9787542680525,50
48363946,9787542680525,50
77643231,9787542680525,50
175737972,9787542680525,20
132547223,9787542680525,50
68815820,9787542680525,40
52956499,9787542680525,50
150376526,9787542680525,50
144371568,9787542680525,30
79294364,9787542680525,50
2035537,9787542680525,50
51973056,9787542680525,50
6618253,9787542680525,50
69202875,9787542680525,50
255054960,9787542680525,50
54475520,9787542680525,40
139406338,9787542680525,30
177537614,9787542680525,50
184718440,9787542680525,50
57302450,9787542680525,40
169681403,9787542680525,50
87320541,9787542680525,50
3334176,9787542680525,50
206706190,9787542680525,50
138192027,9787542680525,50
63307888,9787542680525,50
3627289,9787542680525,30
265885881,9787542680525,50
142790840,9787542680525,30
2503924,9787542680525,40
187713859,9787542680525,30
54141112,9787542680525,40
52169014,9787542680525,40
80017534,9787542680525,50
231139088,9787542680525,50
57274477,9787542680525,40
44678660,9787542680525,50
48856867,9787542680525,50
53325239,9787542680525,50
56832890,9787542680525,50
39627284,9787513353397,20
77588381,9787513353397,10
3406467,9787513353397,30
179398634,9787513353397,30
3254664,9787513353397,40
56810813,9787513353397,30
190962705,9787513353397,40
33742934,9787513353397,30
1401332,9787513353397,40
64648933,9787513353397,50
45151899,9787513353397,50
1221168,9787513353397,30
52112538,9787513353397,40
143741828,9787513353397,30
166387067,9787513353397,40
3280677,9787513353397,30
1346048,9787513353397,40
2536285,9787513353397,40
82996270,9787513353397,30
52442434,9787513353397,30
1439441,9787513353397,30
2210557,9787513353397,30
1991702,9787513353397,30
51250134,9787513353397,20
1401486,9787513353397,50
4833775,9787513353397,20
136880651,9787513353397,30
3462388,9787513353397,10
3677903,9787513353397,30
29575273,9787513353397,30
60047060,9787513353397,40
145102028,9787513353397,30
48189059,9787513353397,40
3722532,9787513353397,30
153668279,9787513353397,10
1779434,9787513353397,30
1805782,9787513353397,30
63723166,9787513353397,30
183769058,9787513353397,20
161954381,9787513353397,40
4237632,9787513353397,40
41691989,9787513353397,30
16394640,9787513353397,40
57774599,9787513353397,20
1819501,9787513353397,40
2197404,9787513353397,30
94139983,9787513353397,30
3600494,9787513353397,40
3433238,9787513353397,30
4851439,9787513353397,30
47631056,9787513353397,30
1798808,9787513353397,40
137234613,9787513353397,30
1086544,9787513353397,40
58052406,9787513353397,20
55279313,9787513353397,20
23620767,9787513353397,20
139236156,9787532171552,50
165181633,9787532171552,20
63636223,9787532171552,30
36414005,9787532171552,40
61629639,9787532171552,40
2874380,9787532171552,30
48532507,9787532171552,40
190850636,9787532171552,30
164027709,9787532171552,50
45863555,9787532171552,50
81913705,9787532171552,10
2211931,9787532171552,40
158584013,9787532171552,40
43650478,9787532171552,30
42468357,9787532171552,40
128173704,9787532171552,50
141625318,9787532171552,40
35051709,9787532171552,30
3528539,9787532171552,50
166466624,9787532171552,50
155912071,9787532171552,50
122984435,9787532171552,40
63995736,9787532171552,40
193461116,9787532171552,50
28493840,9787532171552,40
66749011,9787532171552,50
136928680,9787532171552,30
46112521,9787532171552,40
148735029,9787532171552,50
216359409,9787532171552,30
147748249,9787532171552,30
134022086,9787532171552,40
97447657,9787532171552,50
49162916,9787532171552,40
1187356,9787532171552,40
131374829,9787532171552,50
121083827,9787532171552,50
62906907,9787532171552,40
49871562,9787532171552,40
14952687,9787532171552,30
59752294,9787532171552,40
1659939,9787532171552,20
4300008,9787532171552,40
57981520,9787532171552,30
3599100,9787532171552,30
123865345,9787532171552,50
103575153,9787532171552,50
39120640,9787532171552,50
51176438,9787532171552,50
208742619,9787532171552,50
1306221,9787532171552,40
1346154,9787532171552,50
161954510,9787532171552,50
78599291,9787532171552,20
66786857,9787513909884,40
49290849,9787513909884,50
156883939,9787513909884,40
42048011,9787513909884,40
253406685,9787513909884,40
184761179,9787513909884,50
1955043,9787513909884,50
190010269,9787513909884,40
224018120,9787513909884,40
139736965,9787513909884,40
102807677,9787513909884,40
135277820,9787513909884,40
154621326,9787513909884,30
147492858,9787513909884,40
61530930,9787513909884,40
1294273,9787513909884,40
167922300,9787513909884,50
139457414,9787513909884,40
63995663,9787513909884,40
62377536,9787513909884,50
257306298,9787513909884,40
199190645,9787513909884,50
61406882,9787513909884,30
145004595,9787513909884,40
72888029,9787513909884,30
207361278,9787513909884,40
2928579,9787513909884,50
87907623,9787513909884,30
142366011,9787513909884,30
172615646,9787513909884,50
15258399,9787513909884,50
187384105,9787513909884,40
2237577,9787513909884,40
44437250,9787513909884,40
194947491,9787513909884,50
3780124,9787513909884,50
20023390,9787513909884,40
51023000,9787513909884,50
173123620,9787513909884,30
35030018,9787513909884,40
183230313,9787513909884,30
72861793,9787513909884,40
1413897,9787301204689,50
3512143,9787301204689,50
177744115,9787301204689,40
55562454,9787301204689,50
4682542,9787301204689,50
183185738,9787301204689,30
49095018,9787301204689,40
222556053,9787301204689,50
43961392,9787301204689,30
4880729,9787301204689,40
92163832,9787301204689,50
274862846,9787301204689,30
103675263,9787301204689,50
1053491,9787301204689,40
151003173,9787221182302,50
4537233,9787221182302,50
269957966,9787221182302,20
62359331,9787221182302,40
240301791,9787221182302,50
263737632,9787221182302,10
163618528,9787221182302,50
141710847,9787221182302,50
84454865,9787221182302,40
77588381,9787221182302,40
1928576,9787221182302,40
197047294,9787221182302,50
2546185,9787218168845,40
147577220,9787218168845,40
52403650,9787218168845,50
150765267,9787218168845,50
138984971,9787218168845,50
