isbn,title,author,year,publisher,genre
9787208171336,置身事内,兰小欢,2021,上海人民出版社,11
9787545219869,我的母亲做保洁,张小满,2023,光启书局,11
9787572608582,长安的荔枝,马伯庸,2022,湖南文艺出版社,11
9787542684738,小镇做题家,谢爱磊,2024,上海三联书店,11
9787545823172,移民路上的生与死,[美]杰森·德莱昂,2024,上海书店出版社,11
9787305266270,资本主义现实主义,[英]马克·费舍,2024,南京大学出版社,11
9787807682158,小镇喧嚣,吴毅,2018,生活·读书·新知三联书店,11
9787218173863,我在上海开出租,黑桃,2024,广东人民出版社,11
9787572610912,太白金星有点烦,马伯庸,2023,湖南文艺出版社,11
9787533966102,生死疲劳,莫言,2022,浙江文艺出版社,11
9787532189922,可能的世界,杨潇,2024,上海文艺出版社,11
9787559640666,秋园,杨本芬,2020,北京联合出版公司,11
9787552036107,工作、消费主义和新穷人,[英]齐格蒙特·鲍曼,2021,上海社会科学院出版社,11
9787551169639,早安，怪物,凯瑟琳·吉尔迪纳,2024,花山文艺出版社,11
9787020139590,额尔古纳河右岸,迟子建,2019,人民文学出版社,11
9787559863034,是我的错吗？,[韩]吴赞镐,2024,广西师范大学出版社,11
9787559641182,绝叫,[日]叶真中显,2020,北京联合出版公司,11
9787221178954,为何生活越来越像走钢索,[美］尼可拉斯·D.克里斯多夫,2024,贵州人民出版社,11
9787542683700,嫉妒与社会,[德]赫尔穆特·舍克,2024,上海三联书店,11
9787532186754,多谈谈问题,吴琦,2023,上海文艺出版社,11
9787020181667,不理想的妻子,王欣,2024,人民文学出版社,11
9787513349369,始于极限,[日]上野千鹤子,2022,新星出版社,11
9787521731460,精英的傲慢,[美]迈克尔·桑德尔,2021,中信出版社,11
9787213112201,打破社交媒体棱镜,［美］克里斯·贝尔,2024,浙江人民出版社,11
9787213113345,倍速社会,稻田丰史,2024,浙江人民出版社,11
9787521765175,是家人，也是凶手,日本NHK特别节目录制组,2024,中信出版社,11
9787222204331,法治的细节,罗翔,2021,云南人民出版社,11
9787020159611,东京贫困女子,[日]中村淳彦,2021,人民文学出版社,11
9787523604304,过劳,[美]艾琳·L.凯利(ErinL.Kelly),2024,中国科学技术出版社,11
9787542636492,以利为利,周飞舟,2012,上海三联书店,11
9787509763247,筚路维艰,萧冬连,2014,社会科学文献出版社,11
9787208187511,红药丸与厌女症,[美]多娜·扎克伯格,2024,上海人民出版社,11
9787521764758,脉络,吴军,2024,中信出版社,11
9787536094352,我的阿勒泰,李娟,2021,花城出版社,11
9787545219753,厌女,[日]上野千鹤子,2023,光启书局,11
9787208062153,乡土中国,费孝通,2006,上海人民出版社,11
9787513355353,包刚升政治学讲义,包刚升,2024,新星出版社,11
9787542678652,东京八平米,[日]吉井忍,2023,上海三联书店,11
9787571434502,生而无权,[特多]埃里克·威廉斯,2024,北京科学技术出版社,11
9787549641895,吃着吃着就老了,陈晓卿,2024,文汇出版社,11
9787229167127,饥饿的盛世,张宏杰,2022,重庆出版社,11
9787509785836,她身之欲,丁瑜,2016,社会科学文献出版社,11
9787549637300,同意,[法]瓦内莎·斯普林格拉,2023,文汇出版社,11
9787542643216,叫魂,[美]孔飞力,2014,孔飞力著作集,11
9787513352734,我，厌男,[法]波利娜·阿尔芒热,2023,新星出版社,11
9787542680525,凯列班与女巫,[意]西尔维娅·费代里奇,2023,上海三联书店,11
9787559675583,语言恶女,[美]阿曼达·蒙特尔,2024,北京联合出版公司,11
9787549637317,足利女童连续失踪事件,[日]清水洁,2022,文汇出版社,11
9787208182714,县中的孩子,林小英,2023,上海人民出版社,11
9787559852533,翦商,李硕,2022,广西师范大学出版社,11
9787516835265,明亮的夜晚,[韩]崔恩荣,2023,台海出版社,11
9787214282873,压缩现代性下的韩国,[韩]张庆燮,2024,江苏人民出版社,11
9787530214657,我们生活在巨大的差距里,余华,2015,北京十月文艺出版社,11
9787222221833,法律的悖论,罗翔,2023,云南人民出版社,11
9787559848048,可能性的艺术,刘瑜,2022,广西师范大学出版社,11
9787208187467,屏幕上的受苦者,[德]黑特·史德耶尔（HitoSteyerl）,2024,上海人民出版社,11
9787513348744,第七天,余华,2023,新星出版社,11
9787532175512,消失的13级台阶,[日]高野和明,2020,上海文艺出版社,11
9787559860286,脏活,[美]埃亚勒·普雷斯,2023,广西师范大学出版社,11
9787115470294,大学之路（第二版）,吴军,2017,人民邮电出版社,11
9787521704693,倦怠社会,[德]韩炳哲,2019,见识城邦,11
9787520112178,权力与特权,[美]格尔哈特·伦斯基,2018,社会科学文献出版社,11
9787553520643,平面国,[英]埃德温·A.艾勃特,2020,上海文化出版社,11
9787506365697,兄弟,余华,2012,作家出版社,11
9787536084469,遥远的向日葵地,李娟,2017,花城出版社,11
9787559672377,命悬一线我不放手,薄世宁,2023,北京联合出版公司,11
9787532777914,鱼翅与花椒,[英]扶霞·邓洛普,2018,上海译文出版社,11
9787553518510,回归故里,[法]迪迪埃·埃里蓬,2020,上海文化出版社,11
9787305269387,将熟悉变为陌生,[英]齐格蒙·鲍曼,2023,南京大学出版社,11
9787544280914,惊呆了！原来这就是社会学,［日］田中正人,2021,南海出版公司,11
9787542679307,要命还是要灵魂,[美]安妮·法迪曼,2023,上海三联书店,11
9787020035250,沧浪之水,阎真,2001,人民文学出版社,11
9787301174821,乡土中国,费孝通,2012,北京大学出版社,11
9787532188161,我们从未中产过,[以]豪道斯·魏斯,2024,上海文艺出版社,11
9787532761760,局外人,(法)阿尔贝·加缪,2013,上海译文出版社,11
9787547744482,疼痛部,[荷]杜布拉夫卡·乌格雷西奇,2023,北京日报出版社,11
9787532185610,最后的耍猴人,马宏杰,2023,上海文艺出版社,11
9787572613593,恶魔之家,[日]石井光太,2024,湖南文艺出版社,11
9787513349611,看不见的女性,卡罗琳·克里亚多·佩雷斯,2022,新星出版社,11
9787020171774,你的夏天还好吗？,[韩国]金爱烂,2022,人民文学出版社,11
9787521754797,去他的父权制,[法]玛蒂尔德·拉雷尔,2023,中信出版社,11
9787521741667,繁荣与停滞,伊藤隆敏,2022,中信出版社,11
9787513345651,Blue,[日]叶真中显,2021,新星出版社,11
9787552042139,工作、消费主义和新穷人,[英]齐格蒙特·鲍曼,2023,上海社会科学院出版社,11
9787218113715,制造消费者,[法]安东尼·加卢佐,2022,广东人民出版社,11
9787300236476,世界的苦难,[法]皮埃尔·布尔迪厄,2017,中国人民大学出版社,11
9787533941833,论人类不平等的起源和基础,［法］让-雅克·卢梭,2015,浙江文艺出版社,11
9787559671509,游戏与人,［法］罗歇·凯卢瓦（RogerCaillois）,2024,北京联合出版公司,11
9787537823425,边城,沈从文,2002,北岳文艺出版社,11
9787010091006,办公厅工作常见的160个问题与114个失误事例,杨殿钟,2010,人民出版社,11
9787513351201,盐镇,易小荷,2023,新星出版社,11
9787506055574,八次危机,温铁军等,2013,东方出版社,11
9787301341537,人情、面子与权力的再生产,翟学伟,2023,北京大学出版社,11
9787530219218,人生海海,麦家,2019,北京十月文艺出版社,11
9787532751471,局外人,[法]阿尔贝·加缪,2010,上海译文出版社,11
9787213111815,寄生首尔,[韩]李惠美,2023,浙江人民出版社,11
9787536692930,三体,刘慈欣,2008,重庆出版社,12
9787536693968,三体Ⅱ,刘慈欣,2008,重庆出版社,12
9787229030933,三体Ⅲ,刘慈欣,2010,重庆出版社,12
9787544782173,索拉里斯星,[波]斯坦尼斯瓦夫·莱姆,2021,译林出版社,12
9787544787352,挽救计划,[美]安迪·威尔,2021,译林出版社,12
9787553520643,平面国,[英]埃德温·A.艾勃特,2020,上海文化出版社,12
9787544785631,未来学大会,[波]斯坦尼斯瓦夫·莱姆,2021,译林出版社,12
9787539957173,永恒的终结,[美]艾萨克·阿西莫夫,2014,江苏凤凰文艺出版社,12
9787508672717,人生复本,[美国]布莱克·克劳奇,2017,中信出版社,12
9787549565115,献给阿尔吉侬的花束,[美]丹尼尔·凯斯,2015,广西师范大学出版社,12
9787536455382,球状闪电,刘慈欣,2005,四川科学技术出版社,12
9787572614675,失去的过去与未来的犯罪,[日]小林泰三,2024,湖南文艺出版社,12
9787229042066,三体全集,刘慈欣,2012,重庆出版社,12
9787572704864,如果我们无法以光速前行,[韩]金草叶,2022,四川科学技术出版社,12
9787513355391,行星仪轨,暗号,2024,新星出版社,12
9787122346032,克莱因壶,[日]冈岛二人,2019,化学工业出版社,12
9787544756426,仿生人会梦见电子羊吗？,[美]菲利普·迪克,2017,译林出版社,12
9787513350440,祈祷之海,[澳]格雷格·伊根,2023,新星出版社,12
9787513352413,星之创造者,[日]谷甲州,2024,新星出版社,12
9787569066906,赛博遗产,九伏,2024,四川大学出版社,12
9787532170692,2001：太空漫游,[英]阿瑟·克拉克,2019,上海文艺出版社,12
9787544752473,你一生的故事,[美]特德·姜,2015,译林出版社,12
9787521757965,巴别塔,[美]匡灵秀,2023,中信出版集团,12
9787544779319,呼吸,[美]特德·姜,2019,译林出版社,12
9787559674272,宇宙无事发生,[美]弗雷德里克·布朗,2024,北京联合出版公司,12
9787550291225,黑暗的左手,[美]厄休拉·勒古恩,2017,北京联合出版公司,12
9785214589626,三体全集,刘慈欣,2018,读客文化,12
9787539967363,沙丘,[美]弗兰克·赫伯特,2017,江苏凤凰文艺出版社,12
9787539978529,神们自己,[美]艾萨克·阿西莫夫,2014,江苏凤凰文艺出版社,12
9787575301176,科幻之路,[美]詹姆斯·冈恩主编,2024,译林出版社,12
9787559478689,阿西莫夫科幻短篇全集1,[美]艾萨克·阿西莫夫,2023,江苏凤凰文艺出版社,12
9787536099760,地球尽头的温室,金草叶,2023,花城出版社,12
9787513342094,星之继承者,[英]詹姆斯·P.霍根,2021,新星出版社,12
9787559470560,意识上传中,[澳]格雷格·伊根,2022,江苏凤凰文艺出版社,12
9787521748390,我们生活在南京,天瑞说符,2022,中信出版社,12
9787547744048,人类灭绝,[日]高野和明,2023,北京日报出版社,12
9787569065602,卞和与玉,东心爰,2024,四川大学出版社,12
9787555913726,献给阿尔吉侬的花束,[美]丹尼尔·凯斯,2022,河南文艺出版社,12
9787539964799,机器人短篇全集,[美]艾萨克·阿西莫夫,2014,江苏文艺出版社,12
9787559416551,与罗摩相会,[英]阿瑟·克拉克,2018,江苏凤凰文艺出版社,12
9787505757356,行星语书店,[韩]金草叶,2024,中国友谊出版公司,12
9787539983295,银河帝国1：基地,[美]艾萨克·阿西莫夫,2015,江苏凤凰文艺出版社,12
9787569926910,醉步男,[日]小林泰三,2019,北京时代华文书局,12
9787544798587,逃离未来,(日)小林泰三,2023,译林出版社,12
9787536484276,球状闪电,刘慈欣,2016,四川科学技术出版社,12
9787539983356,银河帝国：基地七部曲,[美]艾萨克·阿西莫夫,2015,江苏凤凰文艺出版社,12
9787544779364,你一生的故事,[美]特德·姜,2019,译林出版社,12
9787536481077,带上她的眼睛,刘慈欣,2015,四川科学技术出版社,12
9787569066920,死者长鸣,凉言,2024,四川大学出版社,12
9787550184497,地球上最后的敲门声,[美]弗雷德里克·布朗,2024,南方出版社,12
9787575300124,科幻之路1,[美]詹姆斯·冈恩主编,2024,译林出版社,12
9787544784344,其主之声,[波]斯坦尼斯瓦夫·莱姆,2021,译林出版社,12
9787559420053,神的九十亿个名字,[英]阿瑟·克拉克,2018,江苏凤凰文艺出版社,12
9787536493759,流浪地球,刘慈欣,2019,四川科学技术出版社,12
9787544757225,火星救援,[美]安迪·威尔,2015,译林出版社,12
9787900516176,三体1,刘慈欣,2018,三体,12
9787569539356,最后一个人,[英]玛丽·雪莱,2024,陕西师范大学出版社,12
9787573506092,米奇7号,[美]爱德华·阿什顿,2024,南海出版公司,12
9787569066913,铁镜·面孔,谭钢,2024,四川大学出版社,12
9787532757350,宇宙尽头的餐馆,[英]道格拉斯·亚当斯,2012,上海译文出版社,12
9787513335744,世界杂货店,[美]罗伯特·谢克里,2019,新星出版社,12
9787559642325,小蘑菇,一十四洲,2020,北京联合出版公司,12
9787572712791,星云ⅩⅣ,王诺诺,2024,四川科学技术出版社,12
9787541151293,变化的位面,[美]厄休拉·勒古恩,2018,四川文艺出版社,12
9787547739792,盲视,[加]彼得·沃茨,2021,理想国,12
9787544784948,惨败,[波]斯坦尼斯瓦夫·莱姆,2021,译林出版社,12
9787521735345,山,刘慈欣,2021,中信出版集团,12
9787549641901,恐怖呢喃,贵志祐介,2024,文汇出版社,12
9787559608062,世界的词语是森林,[美]厄休拉·勒古恩,2017,北京联合出版公司,12
9787545579239,世界科幻史：一场漫画奇旅,格扎维埃·多洛,2024,天地出版社,12
9787559474940,数字永生计划,[澳]格雷格·伊根,2024,江苏凤凰文艺出版社,12
9787533964566,机器人大师,[波兰]斯塔尼斯瓦夫·莱姆,2021,浙江文艺出版社,12
9787572612312,破烂回收店,[日]小林泰三,2023,湖南文艺出版社,12
9787536485679,十三层空间,[美]丹尼尔·加卢耶,2017,四川科学技术出版社,12
9787532774685,美丽新世界,【英】奥尔德斯·赫胥黎,2017,上海译文出版社,12
9787550188686,穹顶之下,[美]弗雷德里克·布朗,2024,南方出版社,12
9787549622559,海伯利安四部曲,[美]丹•西蒙斯,2017,文汇出版社,12
9787540471248,中国科幻基石丛书·三体（全三册）,刘慈欣,2008,重庆出版社,12
9787536494220,龙蛋,[美]罗伯特·福沃德,2019,四川科学技术出版社,12
9787553452937,海伯利安,[美]丹·西蒙斯,2014,吉林出版集团,12
9787020184866,天帆,江波,2024,人民文学出版社,12
9787539951331,神经漫游者,[美]威廉·吉布森,2013,江苏凤凰文艺出版社,12
9787536454583,深渊上的火,[美]弗诺·文奇,2004,四川科学技术出版社,12
9787532786831,克拉拉与太阳,[英]石黑一雄,2021,上海译文出版社,12
9787539981147,沙丘2,[美]弗兰克·赫伯特,2017,江苏凤凰文艺出版社,12
9787513352062,艾比斯之梦,[日]山本弘,2023,新星出版社,12
9787229108250,超新星纪元,刘慈欣,2016,重庆出版社,12
9787539983493,童年的终结,[英]阿瑟·克拉克,2018,江苏凤凰文艺出版社,12
9787569934663,全息玫瑰碎片,[美]威廉·吉布森,2021,北京时代华文书局,12
9787555913740,寻获与失落,[美国]厄休拉·勒古恩,2022,河南文艺出版社,12
9787553528540,夺取群星,[美]布兰登·桑德森,2023,上海文化出版社,12
9787513350839,快乐的理由,[澳]格雷格·伊根,2023,新星出版社,12
9787532759675,生命，宇宙以及一切,(英)道格拉斯·亚当斯,2013,上海译文出版社,12
9787532754687,银河系搭车客指南,[英]道格拉斯·亚当斯,2011,上海译文出版社,12
9787544756556,少数派报告,[美]菲利普·迪克,2017,译林出版社,12
9787533973551,我们决定离开这颗星球,[韩]千先兰,2024,浙江文艺出版社,12
9787555913139,五号屠场,[美]库尔特·冯内古特,2022,河南文艺出版社,12
9787514240900,负零,[日]广濑正,2024,文化发展出版社,12
9787572703386,星际旅行日记,[波]斯坦尼斯瓦夫·莱姆,2022,四川科学技术出版社,12
9787532170791,2061：太空漫游,[英]阿瑟·克拉克,2019,上海文艺出版社,12
9787572610912,太白金星有点烦,马伯庸,2023,湖南文艺出版社,13
9787513353724,干得漂亮,脱不花,2024,新星出版社,13
9787572608582,长安的荔枝,马伯庸,2022,湖南文艺出版社,13
9787115638786,人人都要学点劳动法,任康磊,2024,人民邮电出版社,13
9787513344708,沟通的方法,脱不花,2021,新星出版社,13
9787121475016,工作的心智,阳志平,2024,电子工业出版社,13
9787115642417,团队复盘法,李婧怡,2024,人民邮电出版社,13
9787010091006,办公厅工作常见的160个问题与114个失误事例,杨殿钟,2010,人民出版社,13
9787559485007,咖啡哪有上班苦,机灵囧囧,2024,江苏凤凰文艺出版社,13
9787559675019,我有自己的宇宙,钱婧,2024,北京联合出版公司,13
9787111745341,结构化汇报：如何呈现工作成果、产品与自我能力,黄漫宇,2024,机械工业出版社,13
9787572609268,我在北京送快递,胡安焉,2023,湖南文艺出版社,13
9787521745276,小米创业思考,雷军,2022,中信出版社,13
9787511741677,职场女性：别让这些细节绊住你,[美]洛伊斯·弗兰克尔,2022,中央编译出版社,13
9787572618529,别把我当朋友,常条,2024,湖南文艺出版社,13
9787020090907,第2份工作,京宝儿,2012,人民文学出版社,13
9787115630230,实用行为学,[德]马蒂亚斯·祖特尔（MatthiasSutter）,2024,人民邮电出版社,13
9787521758184,第一选择,[美]英德拉·努伊,2024,中信出版集团,13
9787530221525,沧浪之水,阎真,2021,北京十月文艺出版社,13
9787559479693,每个人都有自己的职场优势,崔璀,2023,江苏凤凰文艺出版社,13
9787302464778,秘书工作手记,像玉的石头,2017,清华大学出版社,13
9787302651611,坦途：职业生涯如何少走弯路,路烽,2024,清华大学出版社,13
9787572270307,如何对付像马一样大的鸭子,[美]威廉·庞德斯通（WilliamPoundstone）著,2024,浙江教育出版社,13
9787111566199,关键冲突：如何化人际关系危机为合作共赢（原书第2版）,[美]科里•帕特森（KerryPatterson）,2017,机械工业出版社,13
9787513943239,深度工作,[美]卡尔•纽波特,2023,民主与建设出版社,13
9787559612168,远见,[美]布赖恩·费瑟斯通豪,2018,北京联合出版公司,13
9787550295469,10人以下小团队管理手册,[日]堀之内克彦,2017,北京联合出版公司,13
9787210092407,靠谱,[日]大石哲之,2017,江西人民出版社,13
9787504388025,终身成长,[德]布什·霍尔菲尔德·卡特琳,2022,中国广播影视出版社,13
9787547015469,职场动物进化手册,雾满拦江,2011,万卷出版公司,13
9787559672100,识人攻略,熊太行,2023,北京联合出版公司,13
9787515360430,高效能人士的七个习惯（30周年纪念版）,（美）史蒂芬·柯维,2020,中国青年出版社,13
9787115625885,职场胜任力：职场的关键3年这样做,杨明,2023,人民邮电出版社,13
9787121453557,技术为径,[美]CamilleFournier,2023,电子工业出版社,13
9787115396730,向上管理,蒋巍巍,2015,人民邮电出版社,13
9787541166051,六个说谎的大学生,[日]浅仓秋成,2023,四川文艺出版社,13
9787572616099,食南之徒,马伯庸,2024,湖南文艺出版社,13
9787508684031,原则,[美]瑞·达利欧,2018,中信出版社,13
9787508694795,做自己人生的CEO,崔璀,2018,中信出版社,13
9787229038847,二号首长,黄晓阳,2011,重庆出版社,13
9787547746660,进化：快速打开局面的职场丛林法则,（日）仲山进也,2024,北京日报出版社,13
9787111726340,如何找到想做的事,八木仁平,2023,机械工业出版社,13
9787121046964,职场小黑书,[美]杰弗里·吉特默,2007,电子工业出版社,13
9787108071569,职场妈妈不下班,[美]阿莉·拉塞尔·霍克希尔德,2021,生活·读书·新知三联书店,13
9787521761290,智者不入爱河,陈之遥,2024,中信出版集团,13
9787115579713,效率脑科学,[美]戴维•罗克（DavidRock）,2022,图灵新知,13
9787536079113,大明王朝1566,刘和平,2016,花城出版社,13
9787521726923,大使衣橱,傅莹,2021,中信出版社,13
9787559480828,你只是来体验生命的,李梦霁,2024,江苏凤凰文艺出版社,13
9787513929547,隐形领导力,少毅,2020,民主与建设出版社,13
9787542654656,工作的意义,提摩太·凯勒,2016,上海三联书店,13
9787513356367,带团队的方法,汤君健,2024,新星出版社,13
9787521719321,投行职业进阶指南,王大力,2020,中信出版社,13
9787550226425,交办的技术,[日]小仓广,2015,北京联合出版公司,13
9787516833292,高情商HR的底层逻辑,王萍,2022,台海出版社,13
9787115516763,凤凰项目（修订版）,[美]吉恩•金,2019,人民邮电出版社,13
9787111664949,麦肯锡晋升法则：47个小原则创造大改变,[英]服部周作（ShuHattori）,2020,机械工业出版社,13
9787111665649,极简项目管理：让目标落地、把事办成并使成功可复制的方法论,郭致星,2020,机械工业出版社,13
9787111663850,像高手一样发言,久久,2021,机械工业出版社,13
9787115592033,我为什么要听你的,[法]伊莎贝尔·娜扎雷-阿加著,2022,人民邮电出版社,13
9787301134061,圆通的人际关系,曾仕强,2008,北京大学出版社,13
9787220135156,未经删节,[英]戴安娜·阿西尔,2024,四川人民出版社,13
9787508673172,阿里铁军,宋金波,2017,中信出版社,13
9787522519845,影响力的底层逻辑,[英]马克·郭士顿,2024,九州出版社,13
9787508646244,向前一步,谢丽尔•桑德伯格,2014,中信出版社,13
9787111738244,职场破局：打造职场七种底层能力,木沐,2024,机械工业出版社,13
9787544294829,金字塔原理,[美]芭芭拉•明托,2019,南海出版公司,13
9787547057117,贝佐斯如何开会,[日]佐藤将之,2021,万卷出版公司,13
9787111727699,深度关系,[美]大卫·布拉德福德,2023,机械工业出版社,13
9787545219869,我的母亲做保洁,张小满,2023,光启书局,13
9787559478535,像我这样的人，就该灿烂过一生,庆哥,2024,江苏凤凰文艺出版社,13
9787515326399,高效能人士的七个习惯,史蒂芬·柯维(StephenR.Covey),2015,中国青年出版社,13
9787301108154,输赢,付遥,2006,北京大学出版社,13
9787201201931,做自己，其他的交给时间,张丹茹,2024,天津人民出版社,13
9787549642151,不急,Cissy施丝,2024,文汇出版社,13
9787111648086,结构化表达,黄漫宇,2020,机械工业出版社,13
9787111714385,关键对话（原书第3版）,约瑟夫·格雷尼（JosephGrenny）,2022,机械工业出版社,13
9787810017824,怎样对付小报告,王凡,1997,中央民族大学出版社,13
9787539987149,华杉讲透《孙子兵法》（修订版）,华杉,2016,江苏文艺出版社,13
9787508651248,乔布斯的魔力演讲,[美]卡迈恩·加洛,2015,中信出版社,13
9787548619925,更重要的是过好今天,bilibili编著,2024,学林出版社,13
9787507411287,老实人启蒙,方洲,1999,中国城市出版社,13
9787200076509,小强升职记,邹鑫,2009,北京出版社,13
9787522915470,极简财富学：理财小白的致富密,郭施亮,2024,中国纺织出版社,13
9787576040005,离开学术界,[美]克里斯托弗·卡特林,2023,华东师范大学出版社,13
9787559646996,冯唐成事心法,馮唐,2020,北京联合出版公司,13
9787522131702,被动成交,[美]埃里克·洛夫霍尔姆（EricLofholm）,2024,中国科学技术出版社,13
9787508634340,谈判力,罗杰·费希尔,2012,中信出版社,13
9787533969066,下班后开始新的一天,[韩]柳韩彬,2022,浙江文艺出版社,13
9787559647184,虽然痛苦到崩溃，却无法辞职的理由,（日）汐街可奈/著,2021,青豆书坊,13
9787521754650,松弛感,胡渐彪,2023,中信出版集团,13
9787550262652,横向领导力,[美]罗杰·费希尔（RogerFisher）,2015,北京联合出版公司,13
9787111730972,精准求职,七芊,2023,机械工业出版社,13
9787508643946,异类,马尔科姆·格拉德威尔,2014,中信出版社,13
9787550298637,艰难的制造,阿耐,2017,北京联合出版公司,13
9787504692122,其实我不讨厌你,[美]肖恩达·莱基,2021,中国科学技术出版社,13
9787115552365,麦肯锡结构化战略思维,周国元,2021,人民邮电出版社,13
9787539655239,城中之城,滕肖澜,2020,安徽文艺出版社,13
9787115584250,即兴演讲,[加]朱迪思·汉弗莱,2022,人民邮电出版社,13
9787521736533,力量从哪里来,李一诺,2021,漫游者,13
9787208187467,屏幕上的受苦者,[德]黑特·史德耶尔（HitoSteyerl）,2024,上海人民出版社,14
9787208188105,回音室,[英]柯律格,2024,上海人民出版社,14
9787208186675,审美即信仰,郭婷,2024,上海人民出版社,14
9787108077936,天人之际,[美]巫鸿,2024,生活·读书·新知三联书店,14
9787559867766,新浪潮,[法]安托万·德巴克,2024,广西师范大学出版社,14
9787542684400,伦勃朗的眼睛,[英]西蒙·沙玛,2024,上海三联书店,14
9787535692313,博斯,[美]劳琳达·狄克逊,2024,湖南美术出版社,14
9787574113251,不必向长安,金哲为,2024,江苏凤凰美术出版社,14
9787542683083,如何打开中国艺术,[美]包华石,2024,上海三联书店,14
9787532189793,古典音乐界的亚洲人,[美]吉原真里,2024,上海文艺出版社,14
9787549586646,现代艺术150年,[英]威尔·贡培兹,2017,广西师范大学出版社,14
9787301348420,观无量,苗子兮,2024,北京大学出版社,14
9787572616662,小顾聊绘画·叁,顾爷,2024,湖南文艺出版社,14
9787574009486,早春的中国,[日]久保田博二,2024,四川美术出版社,14
9787521762112,创作与爱,[芬兰]图拉·卡尔亚莱宁,2024,中信出版集团,14
9787305261435,艺术批评入门,[美]克尔·休斯顿,2024,南京大学出版社,14
9787559481788,巴黎月色下,[法]乔治·巴比尔等绘,2024,江苏凤凰文艺出版社,14
9787574603950,意大利文艺复兴时期的宫廷,[英]艾莉森·科尔,2024,湖南美术出版社,14
9787559672827,街头诗人,[美]薇薇安·迈尔/摄,2024,北京联合出版公司,14
9787208184787,思考尺度,(美)巫鸿著,2024,上海人民出版社,14
9787559863607,脸庞，锋芒,[墨]乌戈·韦尔塔·马林,2024,广西师范大学出版社,14
9787301343623,四时之外,朱良志,2023,北京大学出版社,14
9787511744456,画框中的女性,[英]凯瑟琳·麦科马克,2024,中央编译出版社,14
9787221176257,图像,[意]里卡尔多·法尔奇内利,2023,贵州人民出版社,14
9787558087233,意大利文艺复兴新艺术史,[美]斯蒂芬·J.坎贝尔,2024,江苏凤凰美术出版社,14
9787553528687,壮游欧洲,[法]克洛德·布埃莱,2024,上海文化出版社,14
9787572616389,小小小小的人间,李彬,2024,湖南文艺出版社,14
9787100201155,摹神记,[英]约翰·拉斯金,2024,商务印书馆,14
9787108072870,空间的敦煌,巫鸿,2022,生活·读书·新知三联书店,14
9787532794874,入木三分,[美]约翰·厄普代克,2024,上海译文出版社,14
9787100226530,肯尼斯·克拉克,[英]詹姆斯·斯托顿,2024,商务印书馆,14
9787545219937,发现可爱,[日]原田治,2024,光启书局,14
9787545219944,原田治的美术笔记,[日]原田治,2024,光启书局,14
9787513352697,理解漫画,[美]斯科特·麦克劳德,2024,新星出版社,14
9787521755756,我还能看到多少次满月升起,[日]坂本龙一,2023,中信出版社,14
9787507236774,会讲故事的中国艺术,邱雯著者,2024,中国中福会出版社,14
9787301331880,溪山清远,(美)高居翰,2022,北京大学出版社,14
9787305277214,李安访谈录,[美]卡拉·雷·富勒编,2024,南京大学出版社,14
9787550740198,莫娜的眼睛,托马·施莱塞,2024,深圳出版社,14
9787214278692,米芾,[美]石慢,2024,江苏人民出版社,14
9787571023744,昆虫的艺术,[英]列文·比斯,2024,湖南科学技术出版社,14
9787301336168,艺术：让人成为人,[美]理查德·加纳罗,2023,北京大学出版社,14
9787575300100,齐美尔论艺术,[德]格奥尔格·齐美尔,2024,译林出版社,14
9787574601161,如何解读东方地毯,[美]沃尔特·B.丹尼,2024,湖南美术出版社,14
9787552043358,艺术无处不在,[英]陈埃莉著,2024,上海社会科学院出版社,14
9787522524818,照夜白,韦羲,2024,九州出版社,14
9787122352606,众神的样子,江逐浪,2020,化学工业出版社,14
9787572612671,格里格外,天然,2024,湖南文艺出版社,14
9787108060273,图说敦煌二五四窟,陈海涛,2017,生活·读书·新知三联书店,14
9787559676610,穿过尘世闪耀的光：艺术的发生,罗伯特·亚当斯,2024,北京联合出版公司,14
9787532188680,寂静的剧场,[美]马克·斯特兰德,2024,上海文艺出版社,14
9787533497620,认识中世纪手抄本,[德]安雅·格雷贝,2024,福建教育出版社,14
9787559617224,梵高手稿（典藏修订版）,[荷]文森特·梵高著,2018,北京联合出版公司,14
9787559672704,海外馆藏中国文物精粹,寇勤主编,2024,北京联合出版公司,14
9787535688804,现代艺术史,[美]H.H.阿纳森,2020,湖南美术出版社,14
9787208184749,从昨日醒来,[美]帕蒂·史密斯,2024,上海人民出版社,14
9787513352383,中国书法通识,方建勋,2023,新星出版社,14
9787573506085,变与不变,铃木敏夫,2024,南海出版公司,14
9787220111846,艺术与视知觉,[美]鲁道夫·阿恩海姆,2019,四川人民出版社,14
9787521762167,解码当代艺术：泰特美术馆的视觉密码,[英]杰茜卡·切拉西,2024,中信出版集团,14
9787554027806,形理两全,陈水华,2024,浙江古籍出版社,14
9787208176393,中国艺术史,(英)迈克尔·苏立文,2022,上海人民出版社,14
9787542684356,韩国电影100年,范小青,2024,上海三联书店,14
9787547933091,礼仪与奉献,巫鸿编著,2024,上海书画出版社,14
9787559865427,石上众生,萧易,2024,广西师范大学出版社,14
9787535681027,詹森艺术史（插图第7版）,[美]H.W.詹森,2017,湖南美术出版社,14
9787541161056,我们这一代,肖全,2021,四川文艺出版社,14
