ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787229005139,藏地密码6,何马,"在《藏地密码6》中，一支由特种兵、考古学家、生物学家、密修高手等各色人物组成的神秘科考队悄悄从西藏出发，开始了一场追寻西藏千年秘史的探险之旅。他们在穿越全球生死禁地时，意外获得了当年二战时期德军进藏的秘密史料，终于揭开了希特勒两次派军队深入西藏的不可告人的真实原因。
这批德军进藏的史料包括100多幅德军在西藏拍摄的照片，几万字的进藏德军行程日记、两次进藏的人员名单（其中很多人物都大名鼎鼎，绝对超出你的想象）以及进藏德军所手绘的秘密地图和希特勒的秘密指令及他们的最终神秘去向……希特勒军队在西藏到底遭遇了什么，又有怎样惊人的发现？《藏地密码6》将全面揭秘希特勒两次派军队进藏的历史真相！",2009,重庆出版社,https://book.douban.com/subject/3610094/,https://img2.doubanio.com/view/subject/s/public/s7660401.jpg
9787807325925,风住尘香,伊谢尔伦的风,"这只是个关于光阴的故事。
满，十七岁，即将进入高三，终日耽于幻想。从十四岁开始构思莱克德大陆上的冒险与传奇，并且逐渐意识到，自己将会在那些故事里，消耗掉接下来的人生中大半的时间。
纱乐芙，十七岁，满笔下的女主角。尽管有着复杂的身世和强大的魔力，骨子里也依然不过是个成天惦记着恋爱、旅行、冒险、漫画和同人的倔强小女生。
十七岁生日那天，她恢复了一切记忆，想起六十五年前那场魔法事故，想起自己是如何被时光狠狠地抛下，想起她的养父曾经对她说“纱乐芙你要明白，抓得住的就不叫时间”，还想起她喜欢的那个傻瓜，和他的诺言。
她以为他现在一定幸福平和子孙满堂，却被告知他死于六十五年前的事故当场，而这个消息，反倒让她心里燃起了追回时间的希望……
这是《SEEKER》系列的第一个故事，但也是一切历史与传说最后的终点。故事之外，满自己的追寻与守望，也在游轮船顶呼啸的江风中戛然而止，之后的事情，你我都一无所知。",2007,接力出版社,https://book.douban.com/subject/1967829/,https://img3.doubanio.com/view/subject/s/public/s2016303.jpg
9787505749856,东柯僧院的春天,骑桶人,"本书收录了作者20篇中短篇小说，包括《喜福堂》《梦奴珠珠》《鹤川记》《东柯僧院的春天》等多篇豆瓣9.0分佳作。
2000年，作者以《鹤川记》参加榕树下侠客山庄的文学比赛，一鸣惊人；
2020年，《东柯僧院的春天》同马尔克斯、安吉拉•卡特、乔治·马丁、史蒂芬·金、村上春树等作家的作品，一同入选美国文学批评家范德米尔夫妇主编的The Big Book of Modern Fantasy（奇幻之书）全球22国奇幻小说100佳。",2021,中国友谊出版公司,https://book.douban.com/subject/35268277/,https://img9.doubanio.com/view/subject/s/public/s34673355.jpg
9787559628091,有一个地方叫夏,"[意]马西米利亚诺•弗雷扎托（MassimilianoFrezzato）,图/文","★★★
忘记，是因为曾经记得。
是否好好告别过，与那些你曾创造的，爱过的，又遗忘的一切？
意大利天才画家力作，虚构遗忘物之城——夏城，探讨“告别”的哲学。
……………………
◎ 编辑推荐
★ 故事动人，贴近日常生活，又充满哲思，引导读者从最细微的小事上进行思考；
★ 绘画温暖蕴藉，笔触精细，细节与想象力丰富；
★ 黑卡纸与彩铅的结合，激发最为纯粹、质朴的情感共振；
★ 装帧精美，富于创意。护封展开后是一幅精美海报，由作者特意为本书中文版创作；
★ 内封设计成精致的黑卡填色版，让读者参与创作；
★ 内有6p拉页，4p硫酸纸透视插页。让读者从多个角度体会“夏城”的绚丽与神奇。
……………………
◎ 内容简介
一天晚上，一个陌生的女孩交给“我”一项任务——找到夏城的主人，然后为他效力。经过一段飞行，我到了一个古怪的地方，所有被世人遗忘的东西，都会来到这里。这里是遗忘物之城，即夏城。
管理夏城的是一位年迈的乌鸫，他照料着所有来到这里的物件：钥匙、玩具、旧相片……甚至还有词语、幽灵和恐惧。“我”以旁观者的身份观察着夏城里发生的一切，一切都很奇怪，但又温柔、纯净。
有一天，一颗散发着臭气的小星球坠落到夏城，里面还嵌了颗原子弹。经过乌鸫和遗忘物们的照料，小星球渐渐痊愈。但在去除原子弹的过程中，夏城发生了一场爆炸，一次最为壮观的告别……随后，乌鸫离开夏城，“我”接替了他的工作，成为下一任城主。我似乎爱上了这份工作，但却忘了自己是谁……",2019,北京联合出版公司,https://book.douban.com/subject/30389693/,https://img1.doubanio.com/view/subject/s/public/s33520000.jpg
9787550013247,摆渡人,[英]克莱儿·麦克福尔,"单亲女孩迪伦，15岁的世界一片狼藉：与母亲总是无话可说，在学校里经常受到同学的捉弄，唯一谈得来的好友也因为转学离开了。这一切都让迪兰感到无比痛苦。 她决定去看望久未谋面的父亲，然而，路上突发交通事故。等她拼命爬出火车残骸之后，却惊恐地发现，自己是唯一的幸存者，而 眼前，竟是一片荒原。
此时，迪兰看到不远处的山坡上一个男孩的身影。
男孩将她带离了事故现场。但是，迪兰很快意识到，男孩并不是偶然出现的路人，他似乎是特意在此等候。
命运，从他们相遇的那刻开始，发生了无法预料的转变……",2015,百花洲文艺出版社,https://book.douban.com/subject/26356948/,https://img2.doubanio.com/view/subject/s/public/s28063701.jpg
9787513312066,战争之潮,(美)克里斯蒂·高登,"对于散布在整个艾泽拉斯的各个王国来说，大地的裂变留下的尘埃终于落定。破碎的世界开始从灾难中恢复，受人敬仰的魔法师吉安娜·普罗德摩尔也一如往常地，修补着联盟与部落之间的关系。然而近来，不断升级的紧张局势似乎正将双方推向战火边缘，仅存的小小安稳恐怕……
在吉安娜的钟爱之城塞拉摩，一个可怕的消息悄然抵达。聚焦之虹——蓝龙军团最为强大的神器之一，已被他人盗走。为了寻觅宝物的神秘影踪，吉安娜与曾经的守护巨龙卡雷苟斯携手合作。一路走来，两位辉煌的英雄似乎擦出了不太可能的火花，但此时，另一场灾难性的局势变化出现在眼前……
加尔鲁什·地狱咆哮正在集结部落的大军以图全面入侵塞拉摩。尽管非议不断，铁血的酋长依旧坚持要为部落的统治翻开新的篇章。在野心的驱使下，任何敢于质疑他领导地位的人都会被残酷处置。
联盟军队汇聚于塞拉摩以抵御部落的猛攻，但是勇敢的防卫者们恐怕还没有准备好去应对，那加尔鲁什狡诈战略下真正的攻击规模。当他一击出手时，吉安娜将被不可逆转地改变，这个热忱的和平守护者将会被淹没在那吞噬一切的、混乱的……",2013,新星出版社,https://book.douban.com/subject/24358147/,https://img2.doubanio.com/view/subject/s/public/s26710851.jpg
9787544247252,1Q84BOOK2,[日]村上春树,"1Q84简体中文版官方网站：http://www.douban.com/minisite/1q84/
今年夏天，属于1Q84年。
在1984年，他们连相遇的机会都没有，只能一面思念着对方，一面孤独地远去。
在1Q84年，他们却决定拯救彼此……
“不管喜欢还是不喜欢，目前我已经置身于这‘1Q84年’。我熟悉的那个1984年已经无影无踪，今年是1Q84年。空气变了，风景变了。我必须尽快适应这个带着问号的世界。像被放进陌生森林中的动物一样，为了生存下去，得尽快了解并顺应这里的规则。”
《1Q84》写一对十岁时相遇后便各奔东西的三十岁男女，相互寻觅对方的故事，并将这个简单故事变成复杂的长篇。我想将这个时代所有世态立体地写出，成为我独有的“综合小说”。超越纯文学这一类型，采取多种尝试。在当今时代的空气中嵌入人类的生命。——村上春树",2010,南海出版公司,https://book.douban.com/subject/4885241/,https://img1.doubanio.com/view/subject/s/public/s4393610.jpg
9787530209110,勇者物语1,（日）宫部美雪,"日本第一畅销书作家宫部美雪，耗时七年，心血力作，一部在现实与虚幻之间寻找生存的勇气，跨越时空、挑战想象的勇者之书。
《勇者物语》是日本第一畅销书作家宫部美雪耗时七年的心血力作，汇集历史、推理、奇幻等多种元素。涉世未深的懵懂少年，在现实与虚幻之间寻找生存的勇气；境随心造的命运之旅，成就跨越时空挑战想象的勇者之书。此书自2003年出版以来，先后被改编为漫画、电影以及游戏。 《勇者物语》是人生成长与自我超越的“要御扉”。
十一岁的少年亘，平静的家庭生活突遭重大变故，父亲抛妻弃子离家出走，母亲悲痛欲绝自寻短见。在他彷徨无助、万念俱灰的时刻，内心隐蔽的意志开启了另一空间——“幻界”，那里居住着可以扭转人类命运的女神，所有成功到达“命运之塔”的勇者都将得到女神的祝福。他想要唤醒父亲、救回母亲，重返昔日快乐的家庭生活；他想要前往幻界、朝觐女神，改变现实世界的不幸命运。于是，在“幽灵”出没的大楼里，他推开了幻界之门“要御扉”……",2008,北京十月文艺出版社,https://book.douban.com/subject/3012320/,https://img1.doubanio.com/view/subject/s/public/s2969148.jpg
9787807322108,长老,（美）克里斯托弗・鲍里尼,"本书是《遗产》三部曲的第二部。
垡藤杜尔战斗结束后，身负重伤的伊拉龙躺在地上不省人事，有个自称瘸子完人的长者通过意念和他取得联系，他回答了伊拉龙提出的所有问题，并敦促他到精灵族所在的埃勒斯梅拉城去找他。就在伊拉龙出发之前，活顿国又一次遭到巨人族的突然袭击，国王阿吉哈不幸遇难，伊拉龙拥戴阿吉哈年轻的人女儿娜绥妲继承王位，避免了一场有可能引发严重后果的权力之争。
到达埃勒斯梅拉城后，伊拉龙和蓝儿立即投入紧张的训练，他们必须将历时几十年才能学会的知识浓缩在几个月内加以掌握。因为时间紧迫，帝国魔王加巴多里克斯已民经集结一支宠大的军队，准备将反抗帝国的联盟斩尽杀绝。与此同时，在伊拉龙的家乡卡沃荷，他的表哥若伦卷入了一场新的战争。
伊拉龙决心挺身而出，迎战他最凶恶的敌人——加巴多里克斯，然而，混乱和背叛像噩梦一样缠绕着他，一切都变得那么扑朔迷离，他不知道他究竟该相信谁。加巴多里克斯的黑手是否会扼断所有叛逆者的咽喉？伊拉龙自己也可能性合难保。
本书延续了第一部《伊拉龙》的基调，且情节更复杂多变、故事更引人入胜。书中充满了丰富的想象及扑面而来的青春气息，读者在体验紧张刺激和悲伤痛苦的同时，也体会到了许多幽默与风趣。
本书2005年8月在美国上市，首印量达130万册，上市第一周即销售40多万册。目前，该书已超越了第一部的销量，成为蓝登书屋有史以来卖得最快的图书。",2006,接力出版社,https://book.douban.com/subject/1485503/,https://img1.doubanio.com/view/subject/s/public/s1588449.jpg
9787806478967,紫川（1）：帝都风云,老猪,"遥远的大陆上，人族和魔族在多年前的大会战中形成了脆弱的均衡,双方相安无事了一段时间。
现在，这个脆弱的均衡被满怀雄心的魔族皇帝打破了。上百万的魔族士兵超过边境，一面围攻瓦伦要塞，一面奇兵突袭，直扑紫川的家族镇守的帝国首都，人族部队在战争初始节节败退，人族在这块大陆上的生死存亡已是呼吸之间。
紫川家的三位年轻将领斯特林、帝林、紫川秀开始率军反击，但魔族的兵力优势明显，人族是否还能像多年前的那场大战一样，由紫川、流风、林三大家族再度联手击退魔族联军？
俊朗的紫川秀，这个在两军决战时呼呼大睡，乘着进军前线时在途大做买卖，时常在议会开会时胡搅蛮缠的紫川家最年轻的将领，是否能担起领导族人击退魔族的重担？是否能重现帝国的昔日辉煌？
紫川、流风、林三家名将及魔族之间的爱、恨、情、仇——斯特林和魔族公主卡丹的私恋、紫川秀和青梅竹马的继承人之间的爱恨、流川家美女统帅风霜和紫川秀之间的倾慕、林家公子对流风的疯狂追求和暗杀，还有身为执法长官的帝林如何在乱世中对两位手足做到恩义两全等等，波澜起伏，撩人心弦。
最后有情是否能终成眷属？恩义是否可以两全？这些，都必须在这次人魔百年大决战中有个最终了断。
《紫川》，一部恢弘而细腻、震撼人心的史诗玄幻小说。
《魔戒》式的中国玄幻，连续三年保持点击过千万的网络人气巨作，凄婉的爱情和撼人心肺的战争兼而有之有大传奇，紫川、流风、林三大人类家族和远古魔族的生死决战。
两年百年前的蓝河战场，光明帝国最后的军团在魔族的喧嚣声中崩溃，帝国最后的元帅和皇帝战死。混乱的西川大陆上没有了共同的君主，群雄并起而混战，武力是自下而上下去的惟一本钱，制霸天下，是一代代强者的梦想。
大陆东南，有一个两百多年的强大势力——紫川家族。他西击流风家，东挡魔族，南镇林家，为了强大的梦想，为了家族血统的薪火相传，无数紫川俊杰前仆后继，谱写了一曲曲写诗般壮丽的历史篇章。《紫川》，讲述的就是这第一个家族的百年悲歌传奇。",2005,百花洲文艺出版社,https://book.douban.com/subject/1444240/,https://img1.doubanio.com/view/subject/s/public/s8822970.jpg
